Date,Open,High,Low,Close,Adj Close,Volume
2023-03-23,1877.893066,2001.795654,1874.741089,1963.779175,1963.779175,593859
2023-03-24,1963.779175,1968.331177,1864.925293,1886.274414,1886.274414,953507
2023-03-25,1886.667358,1899.076782,1843.538940,1870.182373,1870.182373,1397453
2023-03-26,1870.376953,1930.919556,1869.412598,1903.560059,1903.560059,154973
2023-03-27,1904.103394,1909.296875,1809.274658,1841.958984,1841.958984,80282
2023-03-28,1841.958984,1926.168579,1826.980957,1907.015625,1907.015625,266539
2023-03-29,1906.375366,1953.733643,1906.360596,1923.583740,1923.583740,258055
2023-03-30,1924.514648,1961.356567,1905.957642,1932.951294,1932.951294,1015756
2023-03-31,1932.722778,1990.697144,1924.174683,1962.340942,1962.340942,133492
2023-04-01,1962.483398,1998.331543,1924.434937,1950.694458,1950.694458,123118
2023-04-02,1945.383301,1959.394531,1909.249023,1931.620728,1931.620728,88949
2023-04-03,1931.471924,1978.630371,1894.793335,1939.985352,1939.985352,280018
2023-04-04,1939.985352,2026.113159,1932.448120,2016.570190,2016.570190,219277
2023-04-05,2015.190674,2082.919678,2010.596802,2037.727295,2037.727295,250772
2023-04-06,2037.431519,2038.915527,1966.236206,2020.825928,2020.825928,2143759
2023-04-07,2021.081665,2031.539429,1991.955566,2010.658569,2010.658569,86992
2023-04-08,2010.036987,2031.565796,2002.058838,2003.151489,2003.151489,256781
2023-04-09,2003.416504,2026.221313,1975.852661,2011.760620,2011.760620,169672
2023-04-10,2011.141968,2080.701172,1999.354248,2074.106689,2074.106689,237461
2023-04-11,2074.162109,2098.161377,2048.146240,2054.050049,2054.050049,423596
2023-04-12,2054.175781,2114.627197,2019.968018,2096.319824,2096.319824,802388
2023-04-13,2098.548584,2223.480469,2081.512695,2216.802246,2216.802246,899682
2023-04-14,2216.802246,2355.842041,2216.063232,2320.568115,2320.568115,2319865
2023-04-15,2320.568115,2332.158203,2293.237793,2312.318359,2312.318359,185316
2023-04-16,2312.267822,2353.526611,2289.390869,2335.093506,2335.093506,311656
2023-04-17,2334.827637,2335.550049,2277.590332,2289.533936,2289.533936,182892
