Date,Open,High,Low,Close,Adj Close,Volume
2023-03-26,1740.253662,1794.809326,1739.182861,1769.375977,1769.375977,1117
2023-03-27,1769.592041,1778.498047,1683.732544,1708.250366,1708.250366,793
2023-03-28,1708.250366,1777.879883,1691.101685,1769.379883,1769.379883,3191
2023-03-29,1768.880737,1814.070801,1767.552979,1780.397583,1780.397583,38107
2023-03-30,1781.509521,1827.068481,1761.571411,1780.265625,1780.265625,530156
2023-03-31,1780.078369,1843.557739,1777.509155,1812.776855,1812.776855,17611
2023-04-01,1812.900757,1827.959473,1798.848511,1805.732910,1805.732910,7646
2023-04-02,1810.651123,1815.310791,1762.707764,1790.513916,1790.513916,3475
2023-04-03,1790.437988,1827.797363,1759.027344,1802.033691,1802.033691,3007
2023-04-04,1802.033691,1878.882202,1794.729370,1862.599243,1862.599243,2989
2023-04-05,1861.040039,1932.199829,1858.178345,1906.410767,1906.410767,168
2023-04-06,1906.119141,1908.003906,1847.500244,1866.714600,1866.714600,1506604
2023-04-07,1866.858887,1876.601196,1834.384644,1858.528320,1858.528320,35311
2023-04-08,1857.237305,1872.228882,1836.946899,1841.235962,1841.235962,2727
2023-04-09,1841.329590,1861.663208,1817.868896,1850.485474,1850.485474,124883
2023-04-10,1849.614502,1907.185669,1838.672852,1901.441772,1901.441772,108812
2023-04-11,1901.319946,1924.985962,1876.266479,1882.193481,1882.193481,155080
2023-04-12,1882.602295,1920.654663,1851.612427,1911.134766,1911.134766,8248
2023-04-13,1909.940308,2008.287476,1894.456055,2002.254272,2002.254272,26621
2023-04-14,2002.254272,2115.451416,2001.571899,2086.687256,2086.687256,19924
2023-04-15,2086.687256,2097.852539,2064.606934,2081.098389,2081.098389,6436
2023-04-16,2081.060059,2123.245361,2064.493164,2107.269287,2107.269287,14941
2023-04-17,2107.033691,2107.750488,2052.245850,2063.085938,2063.085938,5650
2023-04-18,2063.542969,2109.942383,2045.183472,2095.258545,2095.258545,833
2023-04-19,2093.609863,2094.213135,1910.988037,1923.565674,1923.565674,11504
2023-04-20,1923.565674,1964.072998,1902.132813,1929.575806,1929.575806,4167
2023-04-21,1927.369263,1940.371338,1815.360107,1837.537476,1837.537476,7554
2023-04-22,1837.537476,1878.911133,1829.454224,1875.584351,1875.584351,0
2023-04-23,1875.584351,1875.584351,1830.023071,1851.121948,1851.121948,9410
2023-04-24,1851.031494,1876.762695,1802.422119,1830.599243,1830.599243,17453
2023-04-25,1830.496826,1864.244263,1793.200439,1854.779419,1854.779419,9455
2023-04-26,1854.779419,1954.311768,1792.830688,1857.715088,1857.715088,35835
2023-04-27,1857.770752,1927.515625,1855.935913,1899.120239,1899.120239,13179
2023-04-28,1899.044067,1918.998169,1869.664429,1887.054321,1887.054321,12008
2023-04-29,1886.985352,1910.880005,1882.894287,1899.173462,1899.173462,14543
2023-04-30,1900.882446,1933.137817,1874.848267,1874.848267,1874.848267,8849
2023-05-01,1872.291748,1884.570557,1803.651733,1821.936279,1821.936279,2785
2023-05-02,1822.103149,1869.988647,1818.842651,1862.421631,1862.421631,0
2023-05-03,1862.421631,1904.868652,1836.779663,1896.204102,1896.204102,1300
2023-05-04,1896.046021,1904.036377,1858.430908,1864.783936,1864.783936,5514
2023-05-05,1864.509399,1897.231079,1863.210571,1893.725708,1893.725708,0
2023-05-06,1893.725708,1898.473389,1857.588989,1887.312866,1887.312866,35598
2023-05-07,1887.107422,1922.453613,1862.121704,1862.121704,1862.121704,1618
2023-05-08,1862.121704,1868.682861,1809.807251,1840.308228,1840.308228,39456
2023-05-09,1840.308228,1850.846436,1826.397949,1839.662964,1839.662964,24864
2023-05-10,1840.145508,1877.988892,1793.307495,1832.644287,1832.644287,3875
2023-05-11,1833.041138,1835.138550,1758.593140,1789.873779,1789.873779,5493
2023-05-12,1789.281128,1798.510010,1731.806763,1794.842163,1794.842163,46484
2023-05-13,1793.604126,1802.731079,1764.752686,1792.545776,1792.545776,38916
2023-05-14,1792.206543,1814.253296,1783.677979,1793.385986,1793.385986,5456
2023-05-15,1792.805176,1835.718262,1782.209106,1808.501465,1808.501465,8561
2023-05-16,1809.668335,1822.661865,1793.364624,1814.381836,1814.381836,14982
2023-05-17,1815.078735,1824.484741,1779.342163,1812.918701,1812.918701,2807
2023-05-18,1813.046753,1818.482178,1765.763794,1790.548218,1790.548218,12713
2023-05-19,1790.768066,1814.229004,1787.481323,1801.656372,1801.656372,35324
2023-05-20,1802.870605,1817.548828,1798.339966,1809.594116,1809.594116,18731
2023-05-21,1809.797119,1817.484253,1790.491699,1794.579102,1794.579102,4226
2023-05-22,1794.477661,1819.663086,1783.741577,1808.939819,1808.939819,20559
2023-05-23,1808.895264,1861.447144,1807.407837,1845.087036,1845.087036,0
2023-05-24,1845.087036,1845.087036,1775.117798,1791.309448,1791.309448,18028
2023-05-25,1791.833862,1797.041748,1756.737183,1793.743408,1793.743408,0
2023-05-26,1793.743408,1826.635132,1788.900391,1820.373291,1820.373291,4054
2023-05-27,1820.255615,1825.792236,1807.411377,1819.462646,1819.462646,2990
2023-05-28,1819.580566,1901.703125,1814.728271,1898.062866,1898.062866,2865
2023-05-29,1897.860596,1912.372314,1867.061035,1883.409790,1883.409790,6772
2023-05-30,1882.450684,1903.807739,1874.869873,1889.877075,1889.877075,1094
2023-05-31,1890.139282,1897.122559,1843.053589,1863.099365,1863.099365,16121
2023-06-01,1863.186157,1876.060791,1805.625000,1810.268188,1810.268188,22811
2023-06-02,1809.817505,1899.925171,1808.131714,1896.210449,1896.210449,111196
2023-06-03,1896.287354,1899.693481,1877.141846,1882.791138,1882.791138,157873
2023-06-04,1882.328735,1900.997314,1873.082520,1875.675659,1875.675659,12057
2023-06-05,1875.863159,1875.957520,1780.458740,1802.573120,1802.573120,2730
2023-06-06,1802.562744,1884.225098,1789.306641,1832.963623,1832.963623,13050
2023-06-07,1833.249512,1867.884888,1761.303101,1766.949219,1766.949219,50858
2023-06-08,1767.033569,1848.036621,1766.578247,1834.319702,1834.319702,743724
2023-06-09,1834.320679,1838.646240,1816.351807,1826.979126,1826.979126,333
2023-06-10,1826.775513,1829.910645,1707.464966,1741.544922,1741.544922,6149
2023-06-11,1741.569092,1762.124023,1729.045776,1741.212769,1741.212769,3520
2023-06-12,1741.819946,1743.418945,1712.666138,1729.978271,1729.978271,10425
2023-06-13,1729.978271,1749.090576,1715.748657,1727.684814,1727.684814,22049
2023-06-14,1727.671997,1737.104858,1622.687988,1640.272827,1640.272827,16462
2023-06-15,1640.444580,1666.831909,1615.576050,1654.743286,1654.743286,2557
2023-06-16,1654.829224,1714.325317,1641.579590,1705.729492,1705.729492,6964
2023-06-17,1705.525635,1747.228638,1703.579102,1718.253418,1718.253418,8641
2023-06-18,1718.020752,1736.196655,1705.903687,1708.544922,1708.544922,2168
2023-06-19,1708.544922,1734.695190,1694.666748,1724.246582,1724.246582,8291
2023-06-20,1725.496582,1780.162598,1703.508911,1779.485962,1779.485962,3094
2023-06-21,1779.412842,1890.063354,1776.446777,1884.262939,1884.262939,4367
2023-06-22,1883.570801,1922.837891,1859.493896,1866.919678,1866.919678,3976
2023-06-23,1867.192993,1921.549438,1855.090088,1882.203735,1882.203735,9616
2023-06-24,1882.796143,1895.976807,1861.245239,1867.979614,1867.979614,3305
2023-06-25,1867.979614,1919.217651,1867.979614,1891.878052,1891.878052,5991
2023-06-26,1891.798950,1895.823486,1832.883545,1849.510620,1849.510620,1227
2023-06-27,1849.753784,1899.035034,1847.821289,1878.421875,1878.421875,14393
2023-06-28,1878.575317,1878.575317,1810.545288,1816.655884,1816.655884,114735
2023-06-29,1816.655884,1864.793091,1816.655884,1839.519775,1839.519775,40092
2023-06-30,1838.880493,1927.345337,1827.411255,1920.078857,1920.078857,23246
2023-07-01,1920.322021,1928.428223,1897.892456,1911.761230,1911.761230,6977
2023-07-02,1911.743164,1942.599365,1888.613525,1924.534546,1924.534546,1158
2023-07-03,1924.716919,1960.809570,1922.993774,1943.915894,1943.915894,13126
2023-07-04,1943.923462,1954.302124,1926.288452,1929.237671,1929.237671,3938
2023-07-05,1929.237671,1933.298706,1885.515991,1900.508911,1900.508911,3752
2023-07-06,1900.552246,1942.822876,1842.241943,1842.241943,1842.241943,1577
2023-07-07,1842.076782,1866.493652,1825.603760,1859.479614,1859.479614,3920
2023-07-08,1860.021851,1863.737915,1835.989380,1854.831543,1854.831543,3533
2023-07-09,1854.831543,1866.198120,1847.866211,1850.934814,1850.934814,2452
2023-07-10,1850.934814,1892.072754,1842.088867,1868.804321,1868.804321,13313
2023-07-11,1868.804321,1877.019653,1854.967163,1866.818481,1866.818481,1504
2023-07-12,1866.703735,1888.224365,1855.551392,1860.787964,1860.787964,27923
2023-07-13,1860.749390,1995.205688,1852.742188,1992.658081,1992.658081,2992
2023-07-14,1993.427734,2008.451050,1890.782227,1921.338867,1921.338867,1927
2023-07-15,1922.590454,1935.720459,1912.936157,1915.068726,1915.068726,2429
2023-07-16,1915.155762,1926.568726,1903.503052,1907.791870,1907.791870,7537
2023-07-17,1907.083984,1920.931030,1867.250122,1900.342529,1900.342529,3420
2023-07-18,1900.083984,1904.585327,1872.297729,1882.104858,1882.104858,5909
2023-07-19,1881.557739,1904.054565,1868.574707,1874.588135,1874.588135,4274
2023-07-20,1874.770996,1915.545898,1865.764526,1878.240234,1878.240234,7893
2023-07-21,1878.104248,1890.538818,1871.320801,1881.641846,1881.641846,771
2023-07-22,1881.249268,1882.937622,1839.820435,1847.837891,1847.837891,10868
2023-07-23,1848.185059,1888.205688,1844.107178,1874.649170,1874.649170,4771
2023-07-24,1874.649170,1878.203491,1826.875122,1837.928467,1837.928467,3460
2023-07-25,1838.133179,1854.751831,1835.227173,1845.907349,1845.907349,30383
2023-07-26,1846.858887,1874.427246,1838.271484,1858.359619,1858.359619,11253
2023-07-27,1858.472778,1872.424927,1843.122314,1847.579102,1847.579102,861
2023-07-28,1847.250732,1868.418091,1814.168701,1861.550171,1861.550171,1760
2023-07-29,1861.629395,1871.979492,1848.947266,1869.092041,1869.092041,1112
2023-07-30,1869.433105,1871.799683,1841.281860,1849.746094,1849.746094,7101
2023-07-31,1849.245972,1860.982300,1840.672241,1844.466064,1844.466064,40297
2023-08-01,1844.477417,1859.818970,1807.173218,1859.818970,1859.818970,4120
2023-08-02,1859.750122,1863.726196,1813.047607,1827.131958,1827.131958,178196
2023-08-03,1827.131958,1840.318726,1810.354370,1821.916992,1821.916992,6115
2023-08-04,1821.916992,1834.794434,1808.052734,1815.535767,1815.535767,13451
2023-08-05,1815.517090,1826.227051,1814.277954,1823.662354,1823.662354,4836
2023-08-06,1824.294434,1826.128906,1811.077759,1820.753662,1820.753662,2065
2023-08-07,1821.831177,1835.319702,1794.407471,1814.400879,1814.400879,22594
2023-08-08,1814.346069,1857.252930,1813.532227,1844.126099,1844.126099,731
2023-08-09,1843.644165,1858.102417,1829.521851,1838.483887,1838.483887,34172
2023-08-10,1837.948242,1850.030273,1829.264282,1836.298828,1836.298828,147789
2023-08-11,1836.253784,1839.277954,1825.400635,1832.092285,1832.092285,2466
2023-08-12,1832.146606,1840.618774,1829.254883,1836.809326,1836.809326,3378
2023-08-13,1836.602905,1844.757202,1822.575195,1825.625000,1825.625000,6810
2023-08-14,1825.429932,1841.492798,1822.303467,1832.656860,1832.656860,9758
2023-08-15,1832.373901,1833.400269,1807.034180,1810.975830,1810.975830,11887
2023-08-16,1810.929565,1816.885254,1791.850464,1795.055908,1795.055908,3631
2023-08-17,1794.678345,1794.678345,1559.868652,1672.302246,1672.302246,5942
2023-08-18,1672.302246,1684.607666,1631.794800,1645.929688,1645.929688,653
2023-08-19,1646.217773,1681.900635,1643.888916,1658.742676,1658.742676,1377
2023-08-20,1658.981689,1681.333008,1653.348145,1671.956299,1671.956299,3507
2023-08-21,1672.034790,1673.335693,1635.769165,1657.061157,1657.061157,14028
2023-08-22,1657.298950,1657.685303,1583.493286,1622.311279,1622.311279,16194
2023-08-23,1622.311279,1684.113403,1619.546875,1667.648315,1667.648315,16911
2023-08-24,1667.844116,1670.705566,1628.414185,1645.015747,1645.015747,42560
2023-08-25,1644.726929,1656.600342,1623.723755,1638.733276,1638.733276,3382
2023-08-26,1638.733276,1642.630859,1625.973633,1633.982056,1633.982056,24144
2023-08-27,1633.982056,1646.752686,1633.982056,1646.752686,1646.752686,3919
2023-08-28,1646.654907,1647.791016,1617.624390,1633.886230,1633.886230,0
2023-08-29,1633.886230,1729.738037,1616.518188,1717.228638,1717.228638,29
2023-08-30,1717.165039,1717.334961,1686.057007,1689.503662,1689.503662,3254
2023-08-31,1689.290161,1706.823242,1621.549316,1637.268677,1637.268677,21977
2023-09-01,1637.494873,1644.405762,1593.054688,1616.792236,1616.792236,66713
2023-09-02,1616.807495,1632.367310,1616.168945,1623.389526,1623.389526,6708
2023-09-03,1623.659424,1630.461060,1613.179810,1622.422363,1622.422363,3796
2023-09-04,1622.513672,1638.875977,1605.142578,1616.474487,1616.474487,6836
2023-09-05,1616.383179,1630.474731,1600.269287,1617.333252,1617.333252,0
2023-09-06,1617.333252,1638.639526,1599.417725,1621.725708,1621.725708,2781
2023-09-07,1621.605713,1644.449707,1613.467529,1636.559082,1636.559082,55699
2023-09-08,1636.189453,1636.717651,1607.905029,1625.346313,1625.346313,21672
2023-09-09,1625.282593,1626.027100,1614.741577,1624.145996,1624.145996,4185
2023-09-10,1624.086304,1625.043091,1593.612793,1606.340454,1606.340454,6924
2023-09-11,1606.340454,1606.948364,1525.528076,1540.292847,1540.292847,10917
2023-09-12,1540.357300,1605.527222,1535.683716,1577.165039,1577.165039,9450
2023-09-13,1577.165039,1598.501343,1569.446289,1595.772827,1595.772827,33730
2023-09-14,1595.643311,1627.792114,1595.643311,1616.010498,1616.010498,46068
2023-09-15,1616.019897,1636.828735,1603.034912,1627.739746,1627.739746,714
2023-09-16,1627.623047,1634.301270,1618.558960,1623.677490,1623.677490,1708
2023-09-17,1623.677490,1624.156616,1606.653687,1611.881470,1611.881470,5741
2023-09-18,1611.781860,1658.069946,1600.584473,1622.611328,1622.611328,1421
2023-09-19,1622.611328,1647.328125,1611.899658,1632.683716,1632.683716,2879
2023-09-20,1632.618530,1638.262451,1600.540405,1612.330078,1612.330078,3201
2023-09-21,1612.348389,1613.443604,1561.776489,1573.401245,1573.401245,43580
2023-09-22,1573.303345,1590.114380,1569.695190,1582.486694,1582.486694,5775
2023-09-23,1582.486694,1586.212280,1577.675659,1582.110107,1582.110107,11106
2023-09-24,1582.110107,1587.619263,1564.884766,1569.370605,1569.370605,2852
2023-09-25,1569.191528,1581.863892,1554.952393,1575.923096,1575.923096,7978
2023-09-26,1575.975464,1585.520142,1570.157837,1581.849365,1581.849365,357
2023-09-27,1581.656250,1620.484497,1572.290283,1582.789673,1582.789673,0
2023-09-28,1582.789673,1653.623779,1582.789673,1639.766113,1639.766113,57560
2023-09-29,1639.618286,1667.668945,1637.994751,1656.476440,1656.476440,13332
2023-09-30,1656.310181,1679.468140,1655.707153,1659.718140,1659.718140,58059
2023-10-01,1659.555298,1722.660278,1659.532959,1721.518799,1721.518799,4291
2023-10-02,1721.448242,1729.743774,1633.473145,1649.164185,1649.164185,3858
2023-10-03,1648.960938,1657.542236,1634.418945,1645.533325,1645.533325,38879
2023-10-04,1645.690063,1645.690063,1619.774292,1635.588379,1635.588379,1737
2023-10-05,1635.829834,1641.613159,1599.925537,1605.016968,1605.016968,0
2023-10-06,1605.016968,1647.570190,1599.339722,1634.342896,1634.342896,7256
2023-10-07,1634.389893,1636.253906,1616.807739,1620.203979,1620.203979,3889
2023-10-08,1620.545044,1626.453857,1606.322510,1620.841064,1620.841064,4460
2023-10-09,1620.882935,1622.714844,1538.803833,1565.470093,1565.470093,1900
2023-10-10,1566.872559,1581.557861,1542.080200,1555.152710,1555.152710,117786
2023-10-11,1555.114868,1580.848755,1528.659180,1546.394897,1546.394897,10601
2023-10-12,1546.532349,1552.909180,1512.097900,1527.931152,1527.931152,3468
2023-10-13,1528.154419,1561.866943,1527.194214,1540.597168,1540.597168,122715
2023-10-14,1540.508301,1548.701904,1535.352295,1544.954956,1544.954956,34577
2023-10-15,1545.013794,1554.136963,1536.774536,1544.247437,1544.247437,3141
2023-10-16,1544.593262,1615.350830,1543.441284,1587.748535,1587.748535,0
2023-10-17,1574.432617,1587.748535,1541.213989,1549.815796,1549.815796,2234
2023-10-18,1549.815796,1569.685913,1546.256958,1552.738403,1552.738403,1394
2023-10-19,1552.738403,1560.960205,1532.264404,1555.087646,1555.087646,4934
2023-10-20,1555.147949,1615.230713,1549.875610,1592.113159,1592.113159,1765
2023-10-21,1590.125122,1629.388794,1583.123901,1617.313110,1617.313110,6029
2023-10-22,1617.238525,1654.322266,1608.717407,1650.798950,1650.798950,63505
2023-10-23,1663.957764,1778.773560,1652.358521,1748.072998,1748.072998,872
2023-10-24,1749.452026,1836.708374,1742.797241,1768.135010,1768.135010,7326
2023-10-25,1769.055176,1800.318848,1749.023438,1778.569702,1778.569702,0
2023-10-26,1778.569702,1855.800171,1748.348633,1789.716797,1789.716797,3926
2023-10-27,1789.931274,1790.342896,1736.043945,1767.886475,1767.886475,2633
2023-10-28,1767.914185,1786.416260,1766.345703,1770.238892,1770.238892,0
2023-10-29,1770.238892,1793.520874,1754.041626,1780.438843,1780.438843,7928
2023-10-30,1780.527954,1815.561523,1766.525024,1796.322632,1796.322632,5481
2023-10-31,1796.230713,1804.984497,1771.310913,1800.152344,1800.152344,51693
2023-11-01,1800.813843,1839.015625,1771.638794,1829.052856,1829.052856,4647
2023-11-02,1829.102539,1860.057617,1777.693359,1787.319092,1787.319092,9230
2023-11-03,1787.060547,1821.281982,1767.825073,1819.953491,1819.953491,1230
2023-11-04,1820.343628,1854.048218,1810.560791,1844.638672,1844.638672,5927
2023-11-05,1844.794556,1896.097778,1825.917236,1882.516724,1882.516724,2206
2023-11-06,1882.516724,1900.781494,1870.911865,1885.775391,1885.775391,52494
2023-11-07,1885.751099,1891.024902,1856.587646,1891.024902,1891.024902,76
2023-11-08,1890.998657,1891.188599,1859.217163,1869.109253,1869.109253,1047
2023-11-09,1867.824951,2114.235107,1862.777954,2107.200684,2107.200684,8843
2023-11-10,2106.040039,2113.214355,2055.231201,2064.902100,2064.902100,15110
2023-11-11,2064.708984,2072.676270,2020.599854,2036.093994,2036.093994,43701
2023-11-12,2036.372192,2049.302490,2020.125854,2029.254150,2029.254150,2019
2023-11-13,2029.667236,2099.617188,2007.600098,2043.371582,2043.371582,6596
2023-11-14,2042.313599,2049.695313,1943.714478,1965.409668,1965.409668,17424
2023-11-15,1965.936768,2053.167236,1957.842896,2053.167236,2053.167236,3449
2023-11-16,2052.468018,2077.906738,1929.683472,1946.986816,1946.986816,45380
