,reth_fair_value,reth_market_price,reth_premium,time
4424,1.0517750099867411,1.0775982604448775,1.024552066946772,2022-12-22T05:56:23Z
4425,1.0517750099867411,1.0775982604448775,1.024552066946772,2022-12-22T05:54:47Z
4426,1.0517750099867411,1.0775982604448775,1.024552066946772,2022-12-22T05:48:23Z
4427,1.0517750099867411,1.077802787178183,1.024746525582282,2022-12-22T05:02:11Z
4428,1.0517750099867411,1.077802787178183,1.024746525582282,2022-12-22T03:55:47Z
4429,1.0517750099867411,1.077802787178183,1.024746525582282,2022-12-22T03:55:11Z
4430,1.0517750099867411,1.077802787178183,1.024746525582282,2022-12-22T03:51:11Z
4431,1.0517750099867411,1.0778404961096801,1.024782378241966,2022-12-22T03:28:59Z
4432,1.0516746320796295,1.0780317381713607,1.0250620346709431,2022-12-22T01:21:47Z
4433,1.0516746320796295,1.0782256031594017,1.0252463739923716,2022-12-21T16:38:35Z
4434,1.0516746320796295,1.0784564892784954,1.0254659153904913,2022-12-21T12:29:35Z
4435,1.0516746320796295,1.0784564892784954,1.0254659153904913,2022-12-21T12:12:47Z
4436,1.0516746320796295,1.078498007548917,1.0255053936370468,2022-12-21T10:06:35Z
4437,1.0516746320796295,1.0786702294914738,1.0256691533563589,2022-12-21T10:05:23Z
4438,1.0516746320796295,1.0787726482488174,1.0257665397097226,2022-12-21T10:03:23Z
4439,1.0515638822665765,1.0786279947829551,1.0257370122469818,2022-12-21T02:22:47Z
4440,1.0515638822665765,1.0786511056609764,1.0257589898732689,2022-12-21T00:55:47Z
4441,1.0515638822665765,1.078675283355197,1.0257819820039689,2022-12-20T23:48:47Z
4442,1.0515638822665765,1.078675283355197,1.0257819820039689,2022-12-20T23:44:59Z
4443,1.0515638822665765,1.0793205175371,1.0263955768533015,2022-12-20T21:34:35Z
4444,1.0515638822665765,1.0793205175371,1.0263955768533015,2022-12-20T21:32:35Z
4445,1.0515638822665765,1.0804936067611393,1.0275111431482475,2022-12-20T21:31:47Z
4446,1.0515638822665765,1.0729360706330193,1.0203241940188899,2022-12-20T18:36:11Z
4447,1.0515638822665765,1.0729360706330193,1.0203241940188899,2022-12-20T17:52:11Z
4448,1.0515638822665765,1.0730177986268277,1.0204019144457575,2022-12-20T17:10:23Z
4449,1.0515638822665765,1.0736525923731695,1.0210055808107275,2022-12-20T14:07:11Z
4450,1.0515638822665765,1.0722483997497259,1.0196702433698706,2022-12-20T13:24:11Z
4451,1.0515638822665765,1.0722483997497259,1.0196702433698706,2022-12-20T13:10:23Z
4452,1.0514678291962158,1.0722004514964194,1.0197177904302146,2022-12-20T11:49:59Z
4453,1.0514678291962158,1.071853307329515,1.0193876384681047,2022-12-20T07:18:11Z
4454,1.0514678291962156,1.071767734466527,1.0193062542729714,2022-12-20T00:44:47Z
4455,1.0514678291962156,1.0724245139667181,1.0199308853667188,2022-12-19T20:30:23Z
4456,1.0514678291962156,1.0724245139667181,1.0199308853667188,2022-12-19T20:10:47Z
4457,1.0514678291962156,1.0724245139667181,1.0199308853667188,2022-12-19T20:05:47Z
4458,1.0514678291962156,1.072773934787763,1.0202632025440423,2022-12-19T19:59:23Z
4459,1.0514678291962156,1.072773934787763,1.0202632025440423,2022-12-19T19:52:35Z
4460,1.0514678291962156,1.072773934787763,1.0202632025440423,2022-12-19T19:51:59Z
4461,1.0514678291962156,1.0726324105076352,1.0201286056726993,2022-12-19T19:09:35Z
4462,1.0514678291962156,1.0726324105076352,1.0201286056726993,2022-12-19T18:52:35Z
4463,1.0514678291962158,1.0728210813638641,1.0203080413634449,2022-12-19T18:28:23Z
4464,1.0514678291962156,1.0728210813638641,1.020308041363445,2022-12-19T18:26:59Z
4465,1.0513781226650754,1.0725066001074288,1.0200959835352064,2022-12-19T15:29:11Z
4466,1.0513781226650754,1.0730999628852227,1.02066035021262,2022-12-19T13:49:47Z
4467,1.0513781226650751,1.073049112941066,1.0206119851733821,2022-12-19T12:48:11Z
4468,1.0513781226650754,1.0726564190329284,1.0202384811982923,2022-12-19T05:34:47Z
4469,1.0513781226650751,1.0726564190329284,1.0202384811982925,2022-12-19T04:41:23Z
4470,1.0513781226650751,1.0726564190329284,1.0202384811982925,2022-12-19T04:28:11Z
4471,1.051289076604712,1.0736508669618656,1.0212708291703878,2022-12-18T21:07:35Z
4472,1.051289076604712,1.0738715743706222,1.0214807689611345,2022-12-18T19:07:35Z
4473,1.051289076604712,1.0738715743706222,1.0214807689611345,2022-12-18T19:05:59Z
4474,1.051289076604712,1.0741322328600367,1.021728710745383,2022-12-18T18:59:11Z
4475,1.051289076604712,1.0741322328600367,1.021728710745383,2022-12-18T18:12:35Z
4476,1.051289076604712,1.0741322328600367,1.021728710745383,2022-12-18T17:54:11Z
4477,1.051289076604712,1.0741322328600367,1.021728710745383,2022-12-18T17:39:47Z
4478,1.051289076604712,1.0743002681168703,1.021888548092287,2022-12-18T17:39:11Z
4479,1.051289076604712,1.0742480310343696,1.0218388594922025,2022-12-18T17:38:35Z
4480,1.051289076604712,1.0737406295579819,1.021356212532694,2022-12-18T12:03:59Z
4481,1.0512890766047118,1.0738000637750023,1.0214127471418164,2022-12-18T11:16:59Z
4482,1.051289076604712,1.0736137001139017,1.0212354755756525,2022-12-18T11:16:47Z
4483,1.0511913250065303,1.0737114317540526,1.0214234138085019,2022-12-18T02:51:11Z
4484,1.0511913250065303,1.074095439459935,1.021788720957398,2022-12-18T00:45:35Z
4485,1.0511913250065303,1.074095439459935,1.021788720957398,2022-12-18T00:44:11Z
4486,1.0511913250065303,1.0735890751531383,1.0213070157770459,2022-12-17T23:05:35Z
4487,1.0511913250065303,1.0737456703961934,1.021455985083898,2022-12-17T20:29:59Z
4488,1.0511913250065303,1.0740482758275305,1.0217438541179533,2022-12-17T20:28:35Z
4489,1.0511913250065303,1.0741849608442533,1.021873882794438,2022-12-17T20:27:35Z
4490,1.0511913250065303,1.0741515074645613,1.021842058540474,2022-12-17T19:33:47Z
4491,1.0511913250065303,1.0741299081209619,1.0218215110501307,2022-12-17T16:40:47Z
4492,1.0511913250065303,1.0741299081209619,1.0218215110501307,2022-12-17T16:18:59Z
4493,1.0511913250065303,1.076597472958581,1.0241689094531796,2022-12-17T10:36:47Z
4494,1.0511913250065303,1.076597472958581,1.0241689094531796,2022-12-17T10:04:23Z
4495,1.0511913250065303,1.076597472958581,1.0241689094531796,2022-12-17T07:54:23Z
4496,1.0510445239462545,1.0769588030940522,1.024655738703152,2022-12-17T03:09:23Z
4497,1.0510445239462547,1.0769588030940522,1.0246557387031519,2022-12-17T02:57:11Z
4498,1.0510445239462545,1.0769588030940522,1.024655738703152,2022-12-17T01:47:23Z
4499,1.0510445239462545,1.0769377303245986,1.0246356893437067,2022-12-17T01:46:11Z
4500,1.0510445239462545,1.076980254963251,1.0246761487511662,2022-12-17T00:11:23Z
4501,1.0510445239462545,1.0772417141245718,1.0249249100123345,2022-12-17T00:10:35Z
4502,1.0510445239462545,1.0772417141245718,1.0249249100123345,2022-12-17T00:08:59Z
4503,1.0510445239462545,1.0774269635618303,1.0251011627143256,2022-12-17T00:08:11Z
4504,1.0510445239462545,1.0775495008577878,1.025217748922774,2022-12-17T00:01:23Z
4505,1.0510445239462545,1.0771643562412,1.024851309054802,2022-12-16T22:31:11Z
4506,1.0510445239462545,1.0771643562412,1.024851309054802,2022-12-16T22:15:11Z
4507,1.0510445239462547,1.0769269408946407,1.0246254239080261,2022-12-16T22:09:47Z
4508,1.0510445239462545,1.0769269408946407,1.0246254239080264,2022-12-16T21:47:47Z
4509,1.0510445239462545,1.0769269408946407,1.0246254239080264,2022-12-16T21:46:59Z
4510,1.0510445239462545,1.0775809159973375,1.0252476383697329,2022-12-16T20:23:11Z
4511,1.0510445239462545,1.0776876844304348,1.0253492215383473,2022-12-16T20:20:47Z
4512,1.0510445239462545,1.0782400619090857,1.02587477251746,2022-12-16T19:44:59Z
4513,1.0510445239462545,1.0784403648856058,1.026065347675749,2022-12-16T19:42:23Z
4514,1.0510445239462545,1.0785540509848304,1.0261735125504374,2022-12-16T19:39:59Z
4515,1.0510445239462545,1.0783708787082555,1.025999236130741,2022-12-16T18:05:35Z
4516,1.0510445239462545,1.078270656879964,1.0259038816276653,2022-12-16T16:58:59Z
4517,1.0510445239462545,1.0778301943655872,1.0254848104043806,2022-12-16T15:13:59Z
4518,1.0510445239462545,1.0784175518736587,1.026043642589592,2022-12-16T13:41:23Z
4519,1.0509433535085773,1.076787243173603,1.024591134792133,2022-12-16T11:51:47Z
4520,1.0509433535085773,1.0732274646042754,1.0212039126764565,2022-12-16T08:39:47Z
4521,1.0509433535085773,1.072555670616352,1.020564683182611,2022-12-15T23:49:23Z
4522,1.0509433535085773,1.0723571536498797,1.0203757891134784,2022-12-15T22:57:47Z
4523,1.0509433535085773,1.07445539850948,1.0223723238007145,2022-12-15T19:43:47Z
4524,1.0508517218077167,1.0740835676247282,1.0221076345357718,2022-12-15T13:21:59Z
4525,1.0508517218077167,1.0735387729774797,1.0215892030235587,2022-12-15T12:23:23Z
4526,1.0508517218077167,1.073685929201222,1.02172923821662,2022-12-15T11:35:11Z
4527,1.0508517218077167,1.073685929201222,1.02172923821662,2022-12-15T11:33:59Z
4528,1.0508517218077167,1.0739091264014458,1.021941634690444,2022-12-15T11:13:23Z
4529,1.0508517218077167,1.0738671280478778,1.0219016686774505,2022-12-15T07:32:35Z
4530,1.0508517218077167,1.0738671280478778,1.0219016686774505,2022-12-15T07:23:11Z
4531,1.0508517218077167,1.0738671280478778,1.0219016686774505,2022-12-15T05:41:47Z
4532,1.0508517218077167,1.0739872337214238,1.0220159623223612,2022-12-15T05:05:11Z
4533,1.0508517218077167,1.0738874255160606,1.0219209839316978,2022-12-15T03:54:23Z
4534,1.0508517218077167,1.074069394661993,1.0220941474162848,2022-12-15T01:21:47Z
4535,1.0507565692524774,1.0739095720160976,1.022034601963128,2022-12-14T21:41:23Z
4536,1.0507565692524774,1.074106489725621,1.022222007605201,2022-12-14T21:09:35Z
4537,1.0507565692524774,1.074214808138405,1.0223250937204382,2022-12-14T20:43:47Z
4538,1.0507565692524774,1.0741877929225434,1.022299383468747,2022-12-14T18:19:35Z
4539,1.0507565692524774,1.0743961991563595,1.022497722684427,2022-12-14T13:47:35Z
4540,1.0507565692524774,1.0742492238719887,1.0223578470094403,2022-12-14T12:19:47Z
4541,1.0507565692524774,1.0743273328796588,1.0224321829783563,2022-12-14T10:35:23Z
4542,1.0507565692524774,1.0739625342659718,1.0220850058829547,2022-12-14T08:10:23Z
4543,1.0507565692524774,1.0739220448725413,1.0220464723209335,2022-12-14T05:43:35Z
4544,1.0507565692524774,1.074594214340059,1.0226861727874232,2022-12-14T02:39:59Z
4545,1.0507565692524774,1.074767659588636,1.0228512398007088,2022-12-14T02:36:47Z
4546,1.0507565692524774,1.074767659588636,1.0228512398007088,2022-12-14T02:35:59Z
4547,1.0507565692524774,1.074767659588636,1.0228512398007088,2022-12-14T02:34:59Z
4548,1.0507565692524774,1.074941146833087,1.0230163467812672,2022-12-14T02:34:23Z
4549,1.0507565692524774,1.074941146833087,1.0230163467812672,2022-12-14T02:33:35Z
4550,1.0507565692524774,1.0751146731044452,1.0231814909035464,2022-12-14T02:32:59Z
4551,1.0507565692524774,1.0751146731044452,1.0231814909035464,2022-12-14T02:32:11Z
4552,1.0507565692524774,1.0751146731044452,1.0231814909035464,2022-12-14T02:30:59Z
4553,1.0507565692524774,1.074469232368986,1.022567228043483,2022-12-14T02:30:23Z
4554,1.0507565692524774,1.074469232368986,1.022567228043483,2022-12-14T02:29:35Z
4555,1.0507565692524774,1.074469232368986,1.022567228043483,2022-12-14T02:28:47Z
4556,1.0507565692524772,1.074469232368986,1.0225672280434832,2022-12-14T02:27:47Z
4557,1.0505451531145016,1.0741411088692918,1.0224606773776799,2022-12-14T00:09:59Z
4558,1.0505451531145016,1.0741411088692918,1.0224606773776799,2022-12-13T22:47:47Z
4559,1.0505451531145016,1.0742181354784441,1.0225339979854844,2022-12-13T22:41:23Z
4560,1.0504132202365293,1.0742181354784441,1.0226624292071977,2022-12-13T21:26:23Z
4561,1.0504132202365293,1.0730027237624513,1.0215053496002606,2022-12-13T18:04:23Z
4562,1.0504132202365295,1.072854068601053,1.0213638289505442,2022-12-13T16:33:35Z
4563,1.0504132202365293,1.072854068601053,1.0213638289505445,2022-12-13T16:24:47Z
4564,1.0504132202365293,1.072854068601053,1.0213638289505445,2022-12-13T15:21:59Z
4565,1.0504132202365293,1.072854068601053,1.0213638289505445,2022-12-13T15:20:47Z
4566,1.0504132202365293,1.072854068601053,1.0213638289505445,2022-12-13T15:18:35Z
4567,1.0504132202365293,1.072854068601053,1.0213638289505445,2022-12-13T14:54:35Z
4568,1.0504132202365293,1.072854068601053,1.0213638289505445,2022-12-13T14:51:59Z
4569,1.0504132202365293,1.072854068601053,1.0213638289505445,2022-12-13T14:47:35Z
4570,1.0504132202365293,1.072854068601053,1.0213638289505445,2022-12-13T14:34:47Z
4571,1.0504132202365295,1.0727753584636721,1.0212888964041287,2022-12-13T13:46:35Z
4572,1.0504132202365293,1.0732408024436142,1.0217320020038825,2022-12-13T10:42:59Z
4573,1.0504132202365293,1.0735116553110802,1.0219898556392404,2022-12-13T10:35:35Z
4574,1.0504132202365293,1.0738466590531275,1.0223087813111507,2022-12-13T10:34:47Z
4575,1.0504132202365293,1.0738466590531275,1.0223087813111507,2022-12-13T10:28:11Z
4576,1.0504132202365293,1.074143468844639,1.0225913461016476,2022-12-13T10:27:35Z
4577,1.0504132202365293,1.07429297652703,1.0227336783567171,2022-12-13T10:26:47Z
4578,1.0504132202365293,1.07429297652703,1.0227336783567171,2022-12-13T10:25:11Z
4579,1.0504132202365293,1.07429297652703,1.0227336783567171,2022-12-13T10:23:59Z
4580,1.0504132202365293,1.07429297652703,1.0227336783567171,2022-12-13T10:12:11Z
4581,1.0504132202365293,1.0746692514754042,1.0230918944769307,2022-12-13T09:37:47Z
4582,1.0504132202365293,1.0746692514754042,1.0230918944769307,2022-12-13T09:35:59Z
4583,1.0504132202365293,1.0750564327147438,1.023460493454819,2022-12-13T09:07:47Z
4584,1.0504132202365293,1.0754626538710106,1.0238472185535143,2022-12-13T06:09:11Z
4585,1.0504132202365293,1.0754626538710106,1.0238472185535143,2022-12-13T06:06:11Z
4586,1.0504132202365293,1.0754626538710106,1.0238472185535143,2022-12-13T06:03:47Z
4587,1.0504132202365293,1.0754626538710106,1.0238472185535143,2022-12-13T05:59:23Z
4588,1.0504132202365293,1.0754626538710106,1.0238472185535143,2022-12-13T04:31:23Z
4589,1.0504132202365293,1.0756065666560037,1.0239842244310307,2022-12-12T17:53:59Z
4590,1.0504132202365293,1.07568992963961,1.0240635865163512,2022-12-12T17:19:35Z
4591,1.0503195586891503,1.0752446460296,1.0237309561021193,2022-12-12T07:18:11Z
4592,1.0503195586891503,1.0759989101933745,1.02444908436845,2022-12-12T03:12:59Z
4593,1.0503195586891503,1.0759989101933745,1.02444908436845,2022-12-12T03:12:23Z
4594,1.0503195586891503,1.076014654061979,1.0244640739670672,2022-12-12T02:32:11Z
4595,1.0503195586891503,1.0761265472896901,1.02457060652355,2022-12-12T02:30:47Z
4596,1.0503195586891503,1.076168991272302,1.0246110170655234,2022-12-12T01:55:35Z
4597,1.0503195586891503,1.0760370774539705,1.0244854230810638,2022-12-11T20:24:47Z
4598,1.0503195586891503,1.0760370774539705,1.0244854230810638,2022-12-11T20:10:35Z
4599,1.0502366204976232,1.0761287230493568,1.0246535895305815,2022-12-11T13:43:23Z
4600,1.0502366204976232,1.076311602707316,1.0248277213922878,2022-12-11T11:45:59Z
4601,1.0502366204976232,1.0746848231808281,1.0232787566211707,2022-12-11T04:09:23Z
4602,1.0502366204976232,1.0747735436733015,1.0233632332912292,2022-12-11T04:06:59Z
4603,1.0502366204976232,1.0748640721835565,1.0234494314950324,2022-12-10T23:54:59Z
4604,1.0502366204976232,1.0748640721835565,1.0234494314950324,2022-12-10T23:42:47Z
4605,1.0502366204976232,1.0750438347817926,1.0236205953972688,2022-12-10T23:41:59Z
4606,1.0502366204976232,1.0750438347817926,1.0236205953972688,2022-12-10T23:41:23Z
4607,1.0502366204976232,1.0750438347817926,1.0236205953972688,2022-12-10T23:40:35Z
4608,1.0502366204976232,1.0752233549585035,1.0237915284738797,2022-12-10T23:39:47Z
4609,1.0502366204976232,1.0752233549585035,1.0237915284738797,2022-12-10T23:39:23Z
4610,1.0502366204976232,1.0752233549585035,1.0237915284738797,2022-12-10T23:38:59Z
4611,1.0502366204976232,1.0754020695598552,1.0239616945087175,2022-12-10T23:38:11Z
4612,1.0502366204976232,1.0754020695598552,1.0239616945087175,2022-12-10T23:37:47Z
4613,1.0502366204976232,1.0755807728256108,1.0241318497501821,2022-12-10T23:36:23Z
4614,1.0502366204976232,1.0755807728256108,1.0241318497501821,2022-12-10T23:33:11Z
4615,1.0502366204976232,1.0755807728256108,1.0241318497501821,2022-12-10T23:32:35Z
4616,1.0502366204976232,1.075759520638673,1.0243020474080942,2022-12-10T23:31:47Z
4617,1.0502366204976232,1.075759520638673,1.0243020474080942,2022-12-10T23:30:59Z
4618,1.0502366204976232,1.075759520638673,1.0243020474080942,2022-12-10T23:30:11Z
4619,1.0502366204976232,1.07593831301385,1.0244722874965537,2022-12-10T23:29:23Z
4620,1.0502366204976232,1.07593831301385,1.0244722874965537,2022-12-10T23:28:47Z
4621,1.0502366204976232,1.07593831301385,1.0244722874965537,2022-12-10T23:28:23Z
4622,1.0502366204976232,1.0761171499659554,1.0246425700296657,2022-12-10T23:27:35Z
4623,1.0502366204976232,1.0761171499659554,1.0246425700296657,2022-12-10T23:26:59Z
4624,1.0502366204976232,1.0761171499659554,1.0246425700296657,2022-12-10T23:26:23Z
4625,1.0502366204976232,1.0761171499659554,1.0246425700296657,2022-12-10T23:25:35Z
4626,1.0502366204976232,1.0762785598097402,1.0247962590561523,2022-12-10T23:24:11Z
4627,1.0502366204976232,1.0762785598097402,1.0247962590561523,2022-12-10T23:23:47Z
4628,1.0502366204976232,1.076385149184936,1.0248977498755691,2022-12-10T23:22:59Z
4629,1.0502366204976232,1.076385149184936,1.0248977498755691,2022-12-10T23:21:47Z
4630,1.0502366204976232,1.076487765327223,1.0249954575161941,2022-12-10T23:21:11Z
4631,1.0502366204976232,1.076487765327223,1.0249954575161941,2022-12-10T23:20:11Z
4632,1.0502366204976232,1.0765903961444254,1.0250931791297806,2022-12-10T23:19:23Z
4633,1.0502366204976232,1.0765903961444254,1.0250931791297806,2022-12-10T23:18:47Z
4634,1.0502366204976232,1.0766930416393428,1.0251909147189935,2022-12-10T23:16:59Z
4635,1.0502366204976232,1.0766930416393428,1.0251909147189935,2022-12-10T23:16:23Z
4636,1.0502366204976232,1.0767957018147738,1.025288664286498,2022-12-10T23:15:35Z
4637,1.0502366204976232,1.0767957018147738,1.025288664286498,2022-12-10T23:09:23Z
4638,1.0502366204976232,1.0768921176339483,1.0253804681879166,2022-12-10T23:08:47Z
4639,1.0502366204976232,1.0768921176339483,1.0253804681879166,2022-12-10T23:06:35Z
4640,1.0502366204976232,1.0769727230799568,1.025457217983568,2022-12-10T22:57:47Z
4641,1.0502366204976232,1.0769727230799568,1.025457217983568,2022-12-10T22:36:35Z
4642,1.0502366204976232,1.076970686216629,1.0254552785507887,2022-12-10T22:22:59Z
4643,1.0502366204976232,1.076970686216629,1.0254552785507887,2022-12-10T21:37:35Z
4644,1.0501525310661644,1.0769912172360698,1.0255569408975833,2022-12-10T18:02:11Z
4645,1.0501525310661644,1.0770011650209983,1.0255664136023896,2022-12-10T17:04:47Z
4646,1.0501525310661644,1.0771173970101837,1.025677094656567,2022-12-10T14:09:23Z
4647,1.0501525310661644,1.0771706863490524,1.0257278390363522,2022-12-10T13:09:47Z
4648,1.0501525310661644,1.0771706863490524,1.0257278390363522,2022-12-10T12:10:11Z
4649,1.0501525310661644,1.0771706863490524,1.0257278390363522,2022-12-10T12:03:47Z
4650,1.0501525310661644,1.0772591397065345,1.0258120680934324,2022-12-10T12:03:23Z
4651,1.0501525310661644,1.0773488741372619,1.025897517043059,2022-12-10T12:02:35Z
4652,1.0501525310661644,1.0773488741372619,1.025897517043059,2022-12-10T12:01:59Z
4653,1.0501525310661644,1.0774629940605873,1.0260061868981034,2022-12-10T12:01:35Z
4654,1.0501525310661644,1.0775779143690274,1.0261156189139682,2022-12-10T12:00:47Z
4655,1.0501525310661644,1.0775779143690274,1.0261156189139682,2022-12-10T12:00:23Z
4656,1.0501525310661644,1.0775078009274817,1.026048853906532,2022-12-10T11:59:35Z
4657,1.0501525310661644,1.0760245004903135,1.0246363920085806,2022-12-10T10:59:47Z
4658,1.0501525310661644,1.0760245004903135,1.0246363920085806,2022-12-10T10:52:47Z
4659,1.0501525310661644,1.0760245004903135,1.0246363920085806,2022-12-10T10:40:23Z
4660,1.0501525310661644,1.0760245004903135,1.0246363920085806,2022-12-10T10:32:59Z
4661,1.0501525310661644,1.0760075323348575,1.0246202342077335,2022-12-10T09:07:11Z
4662,1.0501525310661644,1.0760075323348575,1.0246202342077335,2022-12-10T09:03:23Z
4663,1.0501525310661644,1.0760075323348575,1.0246202342077335,2022-12-10T09:02:35Z
4664,1.0501525310661644,1.0760075323348575,1.0246202342077335,2022-12-10T09:01:11Z
4665,1.0501525310661644,1.0763070623293363,1.0249054594351343,2022-12-10T08:11:59Z
4666,1.0501525310661644,1.0754449189245918,1.0240844897385997,2022-12-10T08:06:11Z
4667,1.0501525310661644,1.0754449189245918,1.0240844897385997,2022-12-10T03:23:11Z
4668,1.0500672446844268,1.0754449189245918,1.0241676658029568,2022-12-09T23:38:11Z
4669,1.0500672446844268,1.0754477262527347,1.0241703392775912,2022-12-09T23:09:59Z
4670,1.0500672446844268,1.0756455920995749,1.0243587708736073,2022-12-09T21:17:59Z
4671,1.0500672446844268,1.0758063312568793,1.0245118459820044,2022-12-09T21:08:35Z
4672,1.0500672446844268,1.0758063312568793,1.0245118459820044,2022-12-09T19:17:23Z
4673,1.0500672446844268,1.0762302819163871,1.02491558265854,2022-12-09T14:00:47Z
4674,1.0500672446844268,1.0761156359048327,1.0248064029730155,2022-12-09T13:07:35Z
4675,1.0500672446844268,1.0761156359048327,1.0248064029730155,2022-12-09T12:51:23Z
4676,1.0500672446844268,1.0761156359048327,1.0248064029730155,2022-12-09T11:37:11Z
4677,1.0500672446844268,1.0761156359048327,1.0248064029730155,2022-12-09T09:33:23Z
4678,1.0500672446844268,1.0763489268867752,1.0250285706323947,2022-12-09T09:02:59Z
4679,1.049976190783641,1.0768035635622855,1.0255504582047925,2022-12-09T02:47:47Z
4680,1.049976190783641,1.0768035635622855,1.0255504582047925,2022-12-09T02:46:47Z
4681,1.049976190783641,1.0768035635622855,1.0255504582047925,2022-12-09T02:45:23Z
4682,1.049976190783641,1.0768035635622855,1.0255504582047925,2022-12-09T02:43:47Z
4683,1.049976190783641,1.0768035635622855,1.0255504582047925,2022-12-09T02:42:35Z
4684,1.049976190783641,1.0768035635622855,1.0255504582047925,2022-12-09T02:41:11Z
4685,1.049976190783641,1.0768035635622855,1.0255504582047925,2022-12-09T02:39:47Z
4686,1.049976190783641,1.0768035635622855,1.0255504582047925,2022-12-09T02:38:23Z
4687,1.049976190783641,1.0768035635622855,1.0255504582047925,2022-12-09T02:37:11Z
4688,1.049976190783641,1.0768035635622855,1.0255504582047925,2022-12-09T02:35:59Z
4689,1.049976190783641,1.0768035635622855,1.0255504582047925,2022-12-09T02:35:11Z
4690,1.049976190783641,1.0768035635622855,1.0255504582047925,2022-12-09T02:33:59Z
4691,1.049976190783641,1.0774948018244936,1.0262087952873622,2022-12-08T22:06:59Z
4692,1.049976190783641,1.0774948018244936,1.0262087952873622,2022-12-08T21:37:59Z
4693,1.049976190783641,1.0774948018244936,1.0262087952873622,2022-12-08T21:36:47Z
4694,1.049976190783641,1.0785813457837574,1.0272436225232566,2022-12-08T20:25:11Z
4695,1.049976190783641,1.07081349239492,1.019845499159107,2022-12-08T17:05:11Z
4696,1.0498871618499324,1.0727605051042808,1.021786477714467,2022-12-08T07:44:11Z
4697,1.0498871618499324,1.0716325477678403,1.0207121171760896,2022-12-07T20:37:47Z
4698,1.0498871618499324,1.0721576829739456,1.021212299695876,2022-12-07T19:31:59Z
4699,1.0497943887815122,1.071817061505943,1.020978081955641,2022-12-07T15:20:59Z
4700,1.0497943887815122,1.0724770502034904,1.0216067657289594,2022-12-07T12:31:11Z
4701,1.0497943887815122,1.0724770502034904,1.0216067657289594,2022-12-07T12:29:23Z
4702,1.0497943887815122,1.0724770502034904,1.0216067657289594,2022-12-07T12:28:23Z
4703,1.0497943887815122,1.0724770502034904,1.0216067657289594,2022-12-07T12:23:35Z
4704,1.0497943887815122,1.0724770502034904,1.0216067657289594,2022-12-07T11:38:47Z
4705,1.0497943887815122,1.0724770502034904,1.0216067657289594,2022-12-07T11:26:47Z
4706,1.0497943887815122,1.0724770502034904,1.0216067657289594,2022-12-07T11:24:47Z
4707,1.0497943887815122,1.0724770502034904,1.0216067657289594,2022-12-07T11:19:47Z
4708,1.0497943887815122,1.073114632111268,1.0222141055229141,2022-12-07T11:14:11Z
4709,1.0497943887815122,1.0696992100044906,1.0189606854786886,2022-12-07T08:08:35Z
4710,1.0497943887815122,1.0690086369401026,1.0183028680319888,2022-12-07T06:41:23Z
4711,1.0497943887815122,1.0696124635531754,1.0188780536297835,2022-12-07T06:40:11Z
4712,1.0497943887815122,1.0696124635531754,1.0188780536297835,2022-12-07T06:39:47Z
4713,1.0497943887815122,1.0690400189325904,1.0183327614976265,2022-12-07T06:37:35Z
4714,1.0497943887815122,1.0690400189325904,1.0183327614976265,2022-12-07T06:36:59Z
4715,1.0497943887815122,1.0690400189325904,1.0183327614976265,2022-12-07T06:35:11Z
4716,1.0497943887815122,1.0703323456073792,1.0195637898671808,2022-12-07T06:30:47Z
4717,1.0497943887815122,1.0698221094865048,1.019077755529098,2022-12-07T06:29:59Z
4718,1.0497943887815122,1.0699973995611043,1.0192447311544897,2022-12-07T06:23:11Z
4719,1.0497943887815122,1.0705920848435648,1.0198112090179796,2022-12-07T06:21:47Z
4720,1.0497943887815122,1.0712321322152256,1.0204208973326634,2022-12-07T06:06:59Z
4721,1.0497943887815122,1.0719060750267286,1.0210628733412086,2022-12-07T05:08:59Z
4722,1.0497943887815122,1.0719060750267286,1.0210628733412086,2022-12-07T05:08:59Z
4723,1.0497943887815122,1.0719060750267286,1.0210628733412086,2022-12-07T05:07:23Z
4724,1.0497943887815122,1.0719060750267286,1.0210628733412086,2022-12-07T05:05:23Z
4725,1.0497943887815122,1.0719060750267286,1.0210628733412086,2022-12-07T05:04:35Z
4726,1.0497943887815122,1.0715975384367398,1.0207689714178547,2022-12-07T05:02:23Z
4727,1.0497943887815122,1.0715975384367398,1.0207689714178547,2022-12-07T05:01:11Z
4728,1.0497943887815122,1.0715975384367398,1.0207689714178547,2022-12-07T04:59:47Z
4729,1.0497943887815122,1.0715975384367398,1.0207689714178547,2022-12-07T04:56:47Z
4730,1.0497943887815122,1.0715975384367398,1.0207689714178547,2022-12-07T04:55:59Z
4731,1.0497943887815122,1.0715975384367398,1.0207689714178547,2022-12-07T04:47:35Z
4732,1.0497943887815122,1.0715975384367398,1.0207689714178547,2022-12-07T04:44:59Z
4733,1.0497943887815122,1.0715975384367398,1.0207689714178547,2022-12-07T04:41:11Z
4734,1.0497943887815122,1.0715975384367398,1.0207689714178547,2022-12-07T04:39:23Z
4735,1.0497943887815122,1.0715975384367398,1.0207689714178547,2022-12-07T04:08:11Z
4736,1.0497943887815122,1.0715975384367398,1.0207689714178547,2022-12-07T03:52:11Z
4737,1.0497943887815122,1.0715975384367398,1.0207689714178547,2022-12-07T03:50:35Z
