block_number,timestamp,tick,price
15662090,2022-10-02T17:54:59,-97931,5.586288355684847e-05
15662118,2022-10-02T18:00:35,-97693,5.720829986552037e-05
15662118,2022-10-02T18:00:35,-97818,5.649768225987158e-05
15662158,2022-10-02T18:08:47,-97605,5.7713929129228526e-05
15662158,2022-10-02T18:08:47,-97782,5.67014302551318e-05
15662865,2022-10-02T20:30:47,-98156,5.462006495433833e-05
15662865,2022-10-02T20:30:47,-98088,5.49927283829005e-05
15663157,2022-10-02T21:29:23,-97991,5.552872643686555e-05
15663176,2022-10-02T21:33:11,-97895,5.606434227300977e-05
15663480,2022-10-02T22:34:23,-97894,5.606994870723707e-05
15663745,2022-10-02T23:27:35,-97797,5.661644611292579e-05
15663840,2022-10-02T23:46:35,-97816,5.650898236130038e-05
15664280,2022-10-03T01:15:11,-97720,5.7054053494374525e-05
15664283,2022-10-03T01:15:47,-97790,5.665608951664029e-05
15664391,2022-10-03T01:37:23,-97695,5.719685992156746e-05
15664391,2022-10-03T01:37:23,-97769,5.677518635779973e-05
15664499,2022-10-03T01:58:59,-97797,5.661644611292579e-05
15665520,2022-10-03T05:24:23,-97806,5.6565516779486e-05
15666200,2022-10-03T07:41:47,-97863,5.6244026525701915e-05
15666530,2022-10-03T08:47:59,-97767,5.6786541962823145e-05
15666575,2022-10-03T08:56:59,-97578,5.786995948268325e-05
15666575,2022-10-03T08:56:59,-97742,5.692867880803699e-05
15666667,2022-10-03T09:15:23,-97647,5.7472051020161675e-05
15666667,2022-10-03T09:15:23,-97729,5.700273051114257e-05
15666908,2022-10-03T10:04:11,-97634,5.7546809531128785e-05
15666908,2022-10-03T10:04:11,-97715,5.708258622709763e-05
15667000,2022-10-03T10:22:35,-97620,5.762742745302183e-05
15667000,2022-10-03T10:22:35,-97702,5.7156838129939806e-05
15667268,2022-10-03T11:16:35,-97719,5.7059758899723964e-05
15667516,2022-10-03T12:06:23,-97530,5.814838906338891e-05
15667516,2022-10-03T12:06:23,-97677,5.7299901827312095e-05
15667546,2022-10-03T12:12:23,-97677,5.7299901827312095e-05
15667879,2022-10-03T13:19:11,-97491,5.8375599192195795e-05
15667879,2022-10-03T13:19:11,-97653,5.743757985546258e-05
15667915,2022-10-03T13:26:35,-97466,5.8521713451311604e-05
15667916,2022-10-03T13:26:47,-97625,5.759862238139288e-05
15668103,2022-10-03T14:04:11,-97438,5.868579565288911e-05
15668103,2022-10-03T14:04:11,-97598,5.775434100156429e-05
15668186,2022-10-03T14:20:47,-97505,5.829393461502944e-05
15668546,2022-10-03T15:33:11,-97322,5.937048014164913e-05
15668546,2022-10-03T15:33:11,-97559,5.798001141942948e-05
15668567,2022-10-03T15:37:35,-97376,5.905075955710714e-05
15668567,2022-10-03T15:37:35,-97538,5.8101891278582376e-05
15668888,2022-10-03T16:42:11,-97354,5.918080772636871e-05
15668889,2022-10-03T16:42:23,-97507,5.828227757669132e-05
15668970,2022-10-03T16:58:35,-97537,5.810770146771023e-05
15669060,2022-10-03T17:16:35,-97353,5.918672580714135e-05
15669063,2022-10-03T17:17:11,-97485,5.841063330921859e-05
15669094,2022-10-03T17:23:23,-97349,5.921040404890451e-05
15669111,2022-10-03T17:26:47,-97122,6.056978283276678e-05
15669111,2022-10-03T17:26:47,-97429,5.8738634000793494e-05
15669574,2022-10-03T19:01:11,-97246,5.982339203078248e-05
15669574,2022-10-03T19:01:11,-97408,5.8862108561484096e-05
15669694,2022-10-03T19:25:11,-97436,5.869753339887765e-05
15669771,2022-10-03T19:40:35,-97338,5.927556806885219e-05
15669902,2022-10-03T20:06:59,-97110,6.064250656155111e-05
15669902,2022-10-03T20:06:59,-97366,5.9109836896593366e-05
15669945,2022-10-03T20:15:35,-97005,6.128257535839703e-05
15669948,2022-10-03T20:16:11,-97050,6.1007437051433544e-05
15669981,2022-10-03T20:22:47,-96916,6.183039707922052e-05
15670045,2022-10-03T20:35:35,-96605,6.37834371447783e-05
15670211,2022-10-03T21:08:59,-96071,6.728187480211713e-05
15670211,2022-10-03T21:08:59,-96119,6.695971172086956e-05
15670244,2022-10-03T21:15:35,-96048,6.743679345652104e-05
15670316,2022-10-03T21:30:11,-95685,6.992959506150355e-05
15670378,2022-10-03T21:42:35,-95424,7.177869077634096e-05
15671151,2022-10-04T00:17:47,-95390,7.202314143329251e-05
15672092,2022-10-04T03:27:35,-94888,7.573080147093326e-05
15672092,2022-10-04T03:27:35,-95168,7.363985344772062e-05
15672096,2022-10-04T03:28:23,-95204,7.337523979611221e-05
15672369,2022-10-04T04:23:23,-95213,7.330923508705036e-05
15672467,2022-10-04T04:43:11,-95073,7.434273029127696e-05
15672467,2022-10-04T04:43:11,-95156,7.372826989036556e-05
15672905,2022-10-04T06:11:47,-94122,8.17594285109022e-05
15672905,2022-10-04T06:11:47,-93771,8.467999453339694e-05
15672905,2022-10-04T06:11:47,-94813,7.630088913464617e-05
15672905,2022-10-04T06:11:47,-95091,7.420904041811523e-05
15673203,2022-10-04T07:12:11,-95101,7.413487217634866e-05
15674409,2022-10-04T11:15:11,-95049,7.452135818046031e-05
15674555,2022-10-04T11:44:35,-94906,7.55946154416683e-05
15674933,2022-10-04T13:01:11,-95159,7.370615583235748e-05
15675252,2022-10-04T14:05:59,-95125,7.395717069512134e-05
15675441,2022-10-04T14:43:59,-95151,7.376514139887505e-05
15675529,2022-10-04T15:01:47,-95345,7.234795962192484e-05
15675560,2022-10-04T15:07:59,-95406,7.190800229972862e-05
15676423,2022-10-04T18:01:23,-95317,7.25508076213137e-05
15678111,2022-10-04T23:42:59,-95123,7.397196286883207e-05
15678507,2022-10-05T01:03:11,-95112,7.405337272477517e-05
15678550,2022-10-05T01:11:59,-95038,7.46033726735043e-05
15678696,2022-10-05T01:41:23,-95094,7.418678215779023e-05
15679091,2022-10-05T03:01:23,-95029,7.467054257239222e-05
15679124,2022-10-05T03:07:59,-94963,7.51649732588205e-05
15680112,2022-10-05T06:27:59,-94944,7.530791531298052e-05
15680270,2022-10-05T06:59:35,-94788,7.649187043573877e-05
15680430,2022-10-05T07:31:47,-94756,7.673702420048537e-05
15682064,2022-10-05T13:01:23,-95020,7.473777294837596e-05
15682698,2022-10-05T15:08:35,-94994,7.49323342502338e-05
15683703,2022-10-05T18:30:47,-95318,7.25435532659871e-05
15683703,2022-10-05T18:30:47,-95035,7.462575592348213e-05
15683763,2022-10-05T18:42:47,-95041,7.458099613715869e-05
15685401,2022-10-06T00:11:35,-95041,7.458099613715869e-05
15685575,2022-10-06T00:46:35,-94573,7.815416820825734e-05
15685575,2022-10-06T00:46:35,-94687,7.72683139452586e-05
15685718,2022-10-06T01:15:23,-94620,7.778772375858162e-05
15685720,2022-10-06T01:15:47,-94682,7.730695582983535e-05
15686488,2022-10-06T03:50:23,-94571,7.816979982344068e-05
15686488,2022-10-06T03:50:23,-94661,7.746946288454975e-05
15686884,2022-10-06T05:09:47,-94661,7.746946288454975e-05
15687343,2022-10-06T06:41:59,-94675,7.736108693608296e-05
15687358,2022-10-06T06:44:59,-94769,7.663733586481539e-05
15688139,2022-10-06T09:22:23,-94635,7.767113546534041e-05
15688430,2022-10-06T10:20:59,-94636,7.766336912842758e-05
15688721,2022-10-06T11:19:47,-94646,7.758574845707179e-05
15688721,2022-10-06T11:19:47,-94646,7.758574845707179e-05
15688975,2022-10-06T12:10:59,-94743,7.683684220877715e-05
15690583,2022-10-06T17:35:11,-94725,7.697526614784389e-05
15690603,2022-10-06T17:39:11,-94753,7.676004760993298e-05
15690784,2022-10-06T18:15:23,-94741,7.685221034558732e-05
15690941,2022-10-06T18:46:59,-94722,7.699836103702319e-05
15692067,2022-10-06T22:32:59,-94726,7.69675693909048e-05
15693562,2022-10-07T03:33:23,-94725,7.697526614784389e-05
15694635,2022-10-07T07:08:35,-94785,7.65148202917021e-05
15695080,2022-10-07T08:37:59,-95011,7.480506385590667e-05
15695691,2022-10-07T10:40:23,-95010,7.481254436229226e-05
15695831,2022-10-07T11:08:35,-95097,7.416453057360808e-05
15695831,2022-10-07T11:08:35,-95024,7.470788531147941e-05
15696424,2022-10-07T13:08:35,-94998,7.490236880826875e-05
15696431,2022-10-07T13:09:59,-95003,7.486492885659888e-05
15696611,2022-10-07T13:46:11,-94979,7.504481146466454e-05
15696649,2022-10-07T13:53:47,-94950,7.526274637423866e-05
15696705,2022-10-07T14:05:11,-94921,7.548131418066313e-05
15696710,2022-10-07T14:06:11,-94905,7.560217490321246e-05
15696920,2022-10-07T14:48:35,-94892,7.570051672191069e-05
15697133,2022-10-07T15:32:23,-94545,7.837329555818942e-05
15697133,2022-10-07T15:32:23,-94700,7.716793541615244e-05
15697427,2022-10-07T16:32:47,-95007,7.483499037005209e-05
15699137,2022-10-07T22:17:59,-95011,7.480506385590667e-05
15699589,2022-10-07T23:48:35,-95016,7.476767254212065e-05
15700183,2022-10-08T01:47:35,-95025,7.470041526995242e-05
15700216,2022-10-08T01:54:11,-95041,7.458099613715869e-05
15700855,2022-10-08T04:02:59,-95176,7.358096806647534e-05
15701908,2022-10-08T07:34:35,-94749,7.679075623488685e-05
15701909,2022-10-08T07:34:47,-94773,7.660668859267057e-05
15701912,2022-10-08T07:35:23,-94729,7.694448373737213e-05
15703077,2022-10-08T11:28:59,-94738,7.687526831433416e-05
15703922,2022-10-08T14:18:35,-94755,7.674469790290541e-05
15708717,2022-10-09T06:21:47,-94821,7.623987588250495e-05
15708723,2022-10-09T06:22:59,-94889,7.572322914801845e-05
15710960,2022-10-09T13:53:23,-95044,7.45586263124316e-05
15711518,2022-10-09T15:45:35,-95035,7.462575592348213e-05
15712187,2022-10-09T17:59:59,-95031,7.465561070369539e-05
15712689,2022-10-09T19:40:47,-95290,7.274694966756447e-05
15712689,2022-10-09T19:40:47,-95009,7.482002561672848e-05
15714887,2022-10-10T03:02:23,-95020,7.473777294837596e-05
15715898,2022-10-10T06:24:59,-94768,7.664499959840186e-05
15715898,2022-10-10T06:24:59,-95026,7.469294597535489e-05
15717977,2022-10-10T13:23:35,-95122,7.397936006511896e-05
15719657,2022-10-10T19:02:23,-95174,7.35956849958983e-05
15722080,2022-10-11T03:08:11,-95658,7.01186506257151e-05
15722080,2022-10-11T03:08:11,-95409,7.188643421279987e-05
15722098,2022-10-11T03:11:47,-95807,6.908167920002599e-05
15722098,2022-10-11T03:11:47,-95483,7.135646440427134e-05
15722146,2022-10-11T03:21:23,-95464,7.149216377536565e-05
15723260,2022-10-11T07:04:59,-95423,7.178586864541858e-05
15723438,2022-10-11T07:40:47,-95396,7.197994266925984e-05
15726947,2022-10-11T19:26:47,-95460,7.15207649306916e-05
15727408,2022-10-11T20:58:59,-95511,7.115695572170202e-05
15727672,2022-10-11T21:52:11,-95482,7.136360005071177e-05
15728052,2022-10-11T23:08:47,-95487,7.13279289527292e-05
15728229,2022-10-11T23:44:23,-95477,7.13992889878108e-05
15728935,2022-10-12T02:06:11,-95470,7.144928348645218e-05
15729413,2022-10-12T03:41:59,-95480,7.137787348435791e-05
15733443,2022-10-12T17:12:59,-95672,7.00205581001725e-05
15735190,2022-10-12T23:03:47,-95641,7.023794774084102e-05
15736118,2022-10-13T02:09:59,-95649,7.018178265988331e-05
15736122,2022-10-13T02:10:47,-95658,7.01186506257151e-05
15736595,2022-10-13T03:45:47,-95312,7.258709028093065e-05
15736595,2022-10-13T03:45:47,-95512,7.114984073762826e-05
15736600,2022-10-13T03:46:47,-95161,7.369141681208089e-05
15736600,2022-10-13T03:46:47,-95447,7.16137977317582e-05
15737834,2022-10-13T07:54:47,-95455,7.155653246594868e-05
15738750,2022-10-13T10:58:59,-95461,7.151361356933467e-05
15739502,2022-10-13T13:29:47,-95596,7.055471485908126e-05
15739547,2022-10-13T13:39:11,-95593,7.057588339025097e-05
15741125,2022-10-13T18:57:23,-95606,7.048419893379836e-05
15743998,2022-10-14T04:35:11,-95579,7.067475387674789e-05
15748194,2022-10-14T18:39:35,-95585,7.063236386216327e-05
15750212,2022-10-15T01:24:59,-95581,7.06606210459325e-05
15751451,2022-10-15T05:33:35,-95595,7.056177033056716e-05
15752424,2022-10-15T08:49:11,-95662,7.009061017592774e-05
15753515,2022-10-15T12:28:23,-95538,7.096510065473345e-05
15753711,2022-10-15T13:07:35,-95538,7.096510065473345e-05
15755444,2022-10-15T18:55:11,-95524,7.106451639973006e-05
15756576,2022-10-15T22:43:35,-95728,6.962955834554751e-05
15756680,2022-10-15T23:04:23,-95763,6.93862930170476e-05
15757270,2022-10-16T01:03:11,-95836,6.888164252537657e-05
15760254,2022-10-16T11:03:11,-95838,6.886786826304527e-05
15760915,2022-10-16T13:16:11,-95968,6.797842435813521e-05
15762295,2022-10-16T17:53:59,-95892,6.849700255596846e-05
15766817,2022-10-17T09:04:11,-95874,6.862040201689763e-05
15770372,2022-10-17T21:00:47,-95863,6.869592221166194e-05
15771574,2022-10-18T01:01:47,-95865,6.868218508782253e-05
15775628,2022-10-18T14:36:23,-95807,6.908167920002599e-05
15776039,2022-10-18T15:59:11,-95838,6.886786826304527e-05
15776518,2022-10-18T17:35:23,-95764,6.937935508153945e-05
15778175,2022-10-18T23:07:35,-95697,6.984573406706906e-05
15778177,2022-10-18T23:07:59,-95777,6.928922502359159e-05
15778688,2022-10-19T00:51:11,-95499,7.124239104781688e-05
15778689,2022-10-19T00:51:23,-95727,6.963652130138206e-05
15781693,2022-10-19T10:56:23,-95728,6.962955834554751e-05
15786336,2022-10-20T02:30:35,-95431,7.172846578480304e-05
15786336,2022-10-20T02:30:35,-95668,7.004857052492615e-05
15789126,2022-10-20T11:51:23,-95640,7.024497153561511e-05
15789552,2022-10-20T13:17:11,-95655,7.013968832453245e-05
15790438,2022-10-20T16:15:11,-95682,6.995057603797977e-05
15790521,2022-10-20T16:31:47,-95687,6.991561124009941e-05
15790521,2022-10-20T16:31:47,-95687,6.991561124009941e-05
15793419,2022-10-21T02:13:11,-96000,6.77612519198426e-05
15796331,2022-10-21T11:57:47,-96114,6.699319827337079e-05
15798307,2022-10-21T18:35:47,-96117,6.697310433281085e-05
15803483,2022-10-22T11:54:59,-96114,6.699319827337079e-05
15803510,2022-10-22T12:00:23,-96111,6.701329824271574e-05
15803929,2022-10-22T13:25:11,-96102,6.707363434155151e-05
15804197,2022-10-22T14:18:59,-95988,6.78426101594835e-05
15804232,2022-10-22T14:25:59,-95837,6.887475504987158e-05
15804273,2022-10-22T14:34:23,-95617,7.040671281439107e-05
15804398,2022-10-22T14:59:23,-95553,7.085873811363758e-05
15804601,2022-10-22T15:40:11,-95556,7.08374847430193e-05
15805168,2022-10-22T17:33:59,-95516,7.112138791489454e-05
15806419,2022-10-22T21:45:59,-95519,7.110005576509224e-05
15806770,2022-10-22T22:56:35,-95450,7.15923178885505e-05
15806770,2022-10-22T22:56:35,-95543,7.09296287466879e-05
15807082,2022-10-22T23:59:23,-95737,6.956692306485236e-05
15808046,2022-10-23T03:13:11,-95746,6.950434412773427e-05
15809991,2022-10-23T09:43:23,-95754,6.944876566565775e-05
15810331,2022-10-23T10:51:35,-95874,6.862040201689763e-05
15812468,2022-10-23T18:01:35,-95885,6.854496484452581e-05
15816844,2022-10-24T08:42:59,-95899,6.84490738275877e-05
15818387,2022-10-24T13:53:47,-95974,6.793765157518352e-05
15818575,2022-10-24T14:32:11,-95918,6.831915054956834e-05
15819755,2022-10-24T18:32:35,-95881,6.857238694343569e-05
15819975,2022-10-24T19:17:23,-95932,6.822357543566456e-05
15819984,2022-10-24T19:19:11,-96087,6.717431525090754e-05
15823120,2022-10-25T05:50:59,-96036,6.751776213179196e-05
15825951,2022-10-25T15:20:23,-95961,6.80260235330345e-05
15826140,2022-10-25T15:58:35,-96029,6.756503874637761e-05
15826549,2022-10-25T17:20:47,-96069,6.72953318498963e-05
15827113,2022-10-25T19:15:23,-96081,6.721462991754896e-05
15827890,2022-10-25T21:52:35,-96023,6.760558790573266e-05
15828227,2022-10-25T23:00:47,-95972,6.795123978487508e-05
15828251,2022-10-25T23:05:35,-95852,6.877152552018907e-05
15828293,2022-10-25T23:13:59,-95835,6.88885306896291e-05
15831197,2022-10-26T08:57:47,-95839,6.886098216482878e-05
15831233,2022-10-26T09:05:11,-95406,7.190800229972862e-05
15831233,2022-10-26T09:05:11,-95611,7.044896740449485e-05
15831234,2022-10-26T09:05:23,-95644,7.021688057009337e-05
15831341,2022-10-26T09:26:47,-95583,7.064649104125933e-05
15831563,2022-10-26T10:11:11,-95605,7.049124735369174e-05
15832917,2022-10-26T14:42:35,-96128,6.689947810114602e-05
15834643,2022-10-26T20:29:11,-96199,6.642619760409435e-05
15834787,2022-10-26T20:58:23,-96203,6.639963376634419e-05
15834985,2022-10-26T21:38:23,-96240,6.615442130461419e-05
15835593,2022-10-26T23:41:11,-96211,6.63465379552335e-05
15835609,2022-10-26T23:44:23,-96182,6.653921252483567e-05
15837691,2022-10-27T06:42:35,-96182,6.653921252483567e-05
15837731,2022-10-27T06:50:35,-96191,6.647935716523329e-05
15837744,2022-10-27T06:53:11,-96194,6.645941734618045e-05
15837750,2022-10-27T06:54:23,-96200,6.64195556485295e-05
15840290,2022-10-27T15:25:23,-96322,6.561419999478737e-05
15840458,2022-10-27T15:59:11,-96328,6.557484525009894e-05
15840469,2022-10-27T16:01:23,-96594,6.385363401705434e-05
15840469,2022-10-27T16:01:23,-96462,6.47020467720299e-05
15840614,2022-10-27T16:30:23,-96460,6.471498782840477e-05
15840845,2022-10-27T17:16:59,-96367,6.531961413912203e-05
15840880,2022-10-27T17:23:59,-96369,6.530655217562138e-05
15843377,2022-10-28T01:47:11,-96351,6.542420394187245e-05
15843569,2022-10-28T02:25:59,-96305,6.572583341472377e-05
15843728,2022-10-28T02:58:23,-96308,6.57061196075922e-05
15843730,2022-10-28T02:58:47,-96339,6.550275618097386e-05
15846043,2022-10-28T10:44:59,-96318,6.564044961189976e-05
15847091,2022-10-28T14:14:59,-96488,6.45340483427965e-05
15847693,2022-10-28T16:15:23,-96430,6.490941456500732e-05
15849412,2022-10-28T22:01:11,-96431,6.490292427258006e-05
15851575,2022-10-29T05:16:59,-96320,6.562732349092833e-05
15851807,2022-10-29T06:03:59,-96326,6.558796087489741e-05
15852688,2022-10-29T09:01:35,-96324,6.560107912295199e-05
15853620,2022-10-29T12:08:59,-96318,6.564044961189976e-05
15854225,2022-10-29T14:11:35,-96344,6.547001462600467e-05
15854791,2022-10-29T16:05:47,-96230,6.622060550334831e-05
15854888,2022-10-29T16:25:11,-96261,6.601564971949851e-05
15855206,2022-10-29T17:29:23,-96276,6.591670541882849e-05
15856373,2022-10-29T21:23:47,-96364,6.53392119830175e-05
15856629,2022-10-29T22:15:11,-96372,6.528696412770886e-05
15857100,2022-10-29T23:49:59,-96378,6.524780565583945e-05
15857891,2022-10-30T02:28:47,-96372,6.528696412770886e-05
15858884,2022-10-30T05:47:47,-96366,6.532614610053594e-05
15859099,2022-10-30T06:31:23,-96365,6.533267871514599e-05
15859453,2022-10-30T07:42:47,-96082,6.72079091266363e-05
15859453,2022-10-30T07:42:47,-96223,6.626697383584575e-05
15860761,2022-10-30T12:05:23,-96018,6.76393974609204e-05
15860761,2022-10-30T12:05:23,-96207,6.637308055147327e-05
15861838,2022-10-30T15:41:11,-96235,6.61875051313702e-05
15862113,2022-10-30T16:36:35,-96259,6.60288535095989e-05
15862545,2022-10-30T18:02:59,-96265,6.59892500598556e-05
15862900,2022-10-30T19:14:23,-96259,6.60288535095989e-05
15865783,2022-10-31T04:55:35,-96125,6.69195499516276e-05
15865784,2022-10-31T04:55:47,-96202,6.640627372972082e-05
15866403,2022-10-31T06:59:59,-96581,6.393669356537774e-05
15866406,2022-10-31T07:00:35,-96527,6.428286823262544e-05
15866408,2022-10-31T07:00:59,-96838,6.231453565590467e-05
15866408,2022-10-31T07:00:59,-96592,6.386640538239409e-05
15866561,2022-10-31T07:31:35,-96544,6.417368564715942e-05
15866561,2022-10-31T07:31:35,-96268,6.596945724353286e-05
15866561,2022-10-31T07:31:35,-96325,6.55945196709849e-05
15867974,2022-10-31T12:14:23,-96389,6.517607611451543e-05
15868681,2022-10-31T14:36:59,-96592,6.386640538239409e-05
15870828,2022-10-31T21:49:35,-96596,6.384086520560457e-05
15873349,2022-11-01T06:17:11,-96525,6.429572544910065e-05
15873828,2022-11-01T07:54:59,-96548,6.414802258898587e-05
15874329,2022-11-01T09:36:35,-96497,6.447599672896481e-05
15874343,2022-11-01T09:39:23,-96387,6.51891119814991e-05
15874719,2022-11-01T10:55:47,-96353,6.541112106354854e-05
15874956,2022-11-01T11:43:35,-96330,6.5561732248032e-05
15875596,2022-11-01T13:52:35,-96330,6.5561732248032e-05
15875657,2022-11-01T14:04:47,-96223,6.626697383584575e-05
15876197,2022-11-01T15:53:47,-96217,6.630674396151877e-05
15876228,2022-11-01T15:59:59,-96225,6.625372242882277e-05
15876510,2022-11-01T16:56:23,-96258,6.603545639494987e-05
15877041,2022-11-01T18:42:59,-96246,6.611474254055609e-05
15877342,2022-11-01T19:43:23,-96196,6.644612745622794e-05
15877390,2022-11-01T19:52:59,-96233,6.620074329427153e-05
15878075,2022-11-01T22:11:11,-96242,6.614119240472132e-05
15878225,2022-11-01T22:41:23,-96239,6.616103674674465e-05
15878693,2022-11-02T00:15:23,-96245,6.612135401481014e-05
15878886,2022-11-02T00:54:11,-95957,6.805323802428124e-05
15878886,2022-11-02T00:54:11,-96095,6.712059997340162e-05
15878897,2022-11-02T00:56:23,-95809,6.906786493636006e-05
15878897,2022-11-02T00:56:23,-96048,6.743679345652104e-05
15878935,2022-11-02T01:04:23,-95760,6.940711098661089e-05
15878935,2022-11-02T01:04:23,-96006,6.772060939475983e-05
15880263,2022-11-02T05:31:11,-96027,6.757855242977728e-05
15881680,2022-11-02T10:15:59,-95619,7.039263358374798e-05
