block_number,timestamp,tick,price
15085462,2022-07-05T23:23:57,-499,0.9513269255989683
15085516,2022-07-05T23:35:38,-405,0.9603111090098121
15086606,2022-07-06T03:33:49,-394,0.9613679795593157
15087320,2022-07-06T06:24:53,-386,0.9621373431798407
15087778,2022-07-06T08:04:24,-380,0.9627147699255942
15088562,2022-07-06T11:04:58,-371,0.9635815598767246
15088788,2022-07-06T11:59:38,-360,0.9646420297214695
15088867,2022-07-06T12:17:30,-352,0.9654140134990415
15092794,2022-07-07T02:39:58,-322,0.9683144590127251
15095286,2022-07-07T11:53:02,-966,0.9079234861174171
15095286,2022-07-07T11:53:02,-387,0.9620411390659341
15095424,2022-07-07T12:24:02,-309,0.9695740233717267
15096318,2022-07-07T15:45:48,152,1.0153153359437455
15096319,2022-07-07T15:46:00,-178,0.9823583584495723
15098474,2022-07-07T23:53:48,-189,0.9812784123309384
15101201,2022-07-08T09:54:12,-188,0.9813765401721715
15101225,2022-07-08T09:58:01,-189,0.9812784123309384
15102661,2022-07-08T15:15:32,-185,0.9816709825765007
15105685,2022-07-09T02:23:08,-226,0.9776545716336101
15106397,2022-07-09T05:16:06,-225,0.9777523370907735
15108569,2022-07-09T13:15:37,-230,0.9772636075508642
15113808,2022-07-10T08:24:42,-226,0.9776545716336101
15115358,2022-07-10T14:16:52,-333,0.9672499519185132
15116232,2022-07-10T17:25:38,-321,0.9684112904586264
15131287,2022-07-13T01:10:50,-344,0.9661866150798345
15133778,2022-07-13T10:32:08,-310,0.9694770756641603
15137422,2022-07-14T00:07:29,-313,0.9691862907003923
15140784,2022-07-14T12:36:49,-320,0.9685081315876722
15144795,2022-07-15T03:14:35,-319,0.968604982400831
15169612,2022-07-18T23:43:27,-274,0.9729733077699083
15174055,2022-07-19T16:11:36,-272,0.9731679121611954
15176866,2022-07-20T02:29:47,-267,0.9736545934437992
15178936,2022-07-20T10:27:06,-263,0.9740441137043471
15179768,2022-07-20T13:29:16,-264,0.9739467190324438
15183174,2022-07-21T02:06:53,-264,0.9739467190324438
15184653,2022-07-21T07:45:07,-266,0.9737519589031436
15186926,2022-07-21T16:15:55,-262,0.9741415181157175
15192349,2022-07-22T12:24:55,-259,0.9744337897963719
15193052,2022-07-22T14:55:05,-258,0.9745312331753515
15194008,2022-07-22T18:21:06,-255,0.9748236217822156
15196668,2022-07-23T04:04:42,-255,0.9748236217822156
15197345,2022-07-23T06:31:18,-254,0.9749211041443938
15198446,2022-07-23T10:46:16,-255,0.9748236217822156
15202874,2022-07-24T03:20:28,-255,0.9748236217822156
15211135,2022-07-25T10:27:33,-254,0.9749211041443938
15216604,2022-07-26T06:46:10,-250,0.9753111310852175
15217798,2022-07-26T11:20:06,-249,0.975408662198326
15219302,2022-07-26T16:59:39,-259,0.9744337897963719
15223556,2022-07-27T08:53:40,-259,0.9744337897963719
15224149,2022-07-27T11:00:39,-251,0.9752136097242451
15228838,2022-07-28T04:28:49,-248,0.9755062030645458
15232229,2022-07-28T17:04:37,-135,0.9865913822222991
15232230,2022-07-28T17:04:59,-192,0.9809840876741325
15233985,2022-07-28T23:45:19,-191,0.9810821860828999
15240085,2022-07-29T22:33:15,-198,0.9803957031732637
15241684,2022-07-30T04:24:42,-198,0.9803957031732637
15245476,2022-07-30T18:42:18,-198,0.9803957031732637
15257945,2022-08-01T17:13:56,-165,0.983636190836101
15257991,2022-08-01T17:27:09,-235,0.9767751223024326
15263975,2022-08-02T15:43:18,-234,0.9768727998146628
15265928,2022-08-02T23:01:22,-224,0.9778501123244825
15270390,2022-08-03T16:01:45,-288,0.9716121662163701
15272714,2022-08-04T00:34:04,-288,0.9716121662163701
15272795,2022-08-04T00:51:10,-274,0.9729733077699083
15275866,2022-08-04T12:23:34,-275,0.9728760201678915
15285094,2022-08-05T22:44:32,-278,0.9725842157246751
15294962,2022-08-07T11:43:12,-279,0.9724869670279723
15295133,2022-08-07T12:22:39,-280,0.9723897280551668
15299496,2022-08-08T04:33:39,-280,0.9723897280551668
15300728,2022-08-08T09:24:06,-280,0.9723897280551668
15300759,2022-08-08T09:31:23,-281,0.9722924988052862
15301612,2022-08-08T12:39:32,-288,0.9716121662163701
15302148,2022-08-08T14:40:20,-287,0.9717093274329918
15302193,2022-08-08T14:49:23,-287,0.9717093274329918
15302367,2022-08-08T15:32:03,-294,0.9710294029007972
15302681,2022-08-08T16:41:55,-300,0.970446989120866
15309062,2022-08-09T16:31:49,-302,0.9702529288325703
15316100,2022-08-10T19:07:52,-306,0.9698649246669285
