block_number,timestamp,tick,price
16047218,2022-11-25T13:11:59,-363,0.9643526949814298
16047801,2022-11-25T15:09:11,-362,0.964449130250928
16047853,2022-11-25T15:19:35,-364,0.9642562693544945
16047893,2022-11-25T15:27:35,-364,0.9642562693544945
16048028,2022-11-25T15:54:59,-366,0.9640634470244551
16048111,2022-11-25T16:12:23,-365,0.9641598533691575
16048489,2022-11-25T17:28:47,-365,0.9641598533691575
16048583,2022-11-25T17:47:47,-363,0.9643526949814298
16049270,2022-11-25T20:05:47,-365,0.9641598533691575
16049294,2022-11-25T20:10:35,-366,0.9640634470244551
16049331,2022-11-25T20:17:59,-366,0.9640634470244551
16049428,2022-11-25T20:37:23,-370,0.9636779180327122
16049440,2022-11-25T20:39:47,-372,0.963485211355589
16049706,2022-11-25T21:32:59,-374,0.9632925432140207
16049974,2022-11-25T22:27:11,-374,0.9632925432140207
16049986,2022-11-25T22:29:47,-374,0.9632925432140207
16050008,2022-11-25T22:34:11,-374,0.9632925432140207
16050039,2022-11-25T22:40:23,-375,0.9631962235916616
16050046,2022-11-25T22:41:47,-375,0.9631962235916616
16050050,2022-11-25T22:42:35,-375,0.9631962235916616
16050682,2022-11-26T00:48:59,-375,0.9631962235916616
16050772,2022-11-26T01:07:11,-375,0.9631962235916616
16050876,2022-11-26T01:27:59,-375,0.9631962235916616
16051133,2022-11-26T02:19:35,-375,0.9631962235916616
16051310,2022-11-26T02:55:11,-375,0.9631962235916616
16051750,2022-11-26T04:23:35,-375,0.9631962235916616
16052267,2022-11-26T06:07:35,-365,0.9641598533691575
16052302,2022-11-26T06:14:47,-367,0.9639670503194232
16052370,2022-11-26T06:28:23,-367,0.9639670503194232
16052702,2022-11-26T07:34:47,-367,0.9639670503194232
16052809,2022-11-26T07:56:11,-367,0.9639670503194232
16052982,2022-11-26T08:31:23,-367,0.9639670503194232
16053094,2022-11-26T08:53:47,-369,0.9637742858245154
16053181,2022-11-26T09:11:11,-370,0.9636779180327122
16053299,2022-11-26T09:34:47,-370,0.9636779180327122
16053932,2022-11-26T11:42:11,-370,0.9636779180327122
16054551,2022-11-26T13:46:47,-370,0.9636779180327122
16054864,2022-11-26T14:49:35,-370,0.9636779180327122
16055209,2022-11-26T15:59:23,-366,0.9640634470244551
16055246,2022-11-26T16:06:47,-365,0.9641598533691575
16055261,2022-11-26T16:09:47,-363,0.9643526949814298
16055271,2022-11-26T16:11:47,-363,0.9643526949814298
16055559,2022-11-26T17:09:59,-363,0.9643526949814298
16055663,2022-11-26T17:30:47,-365,0.9641598533691575
16055817,2022-11-26T18:01:47,-366,0.9640634470244551
16055846,2022-11-26T18:07:35,-364,0.9642562693544945
16055857,2022-11-26T18:09:47,-366,0.9640634470244551
16055863,2022-11-26T18:10:59,-364,0.9642562693544945
16055866,2022-11-26T18:11:35,-361,0.9645455751639531
16056310,2022-11-26T19:40:59,-359,0.9647384939244417
16056335,2022-11-26T19:46:11,-359,0.9647384939244417
16056346,2022-11-26T19:48:23,-359,0.9647384939244417
16056360,2022-11-26T19:51:11,-359,0.9647384939244417
16056379,2022-11-26T19:54:59,-359,0.9647384939244417
16056496,2022-11-26T20:18:23,-359,0.9647384939244417
16056830,2022-11-26T21:25:59,-357,0.9649314512706114
16057199,2022-11-26T22:40:23,-357,0.9649314512706114
16057221,2022-11-26T22:44:47,-357,0.9649314512706114
16057221,2022-11-26T22:44:47,-357,0.9649314512706114
16057593,2022-11-26T23:59:23,-357,0.9649314512706114
16058182,2022-11-27T01:58:23,-357,0.9649314512706114
16058439,2022-11-27T02:49:47,-358,0.964834967773834
16058975,2022-11-27T04:36:59,-358,0.964834967773834
16061030,2022-11-27T11:29:35,-358,0.964834967773834
16061060,2022-11-27T11:35:35,-358,0.964834967773834
16061131,2022-11-27T11:49:47,-358,0.964834967773834
16061233,2022-11-27T12:10:11,-358,0.964834967773834
16061384,2022-11-27T12:40:23,-358,0.964834967773834
16061466,2022-11-27T12:56:47,-358,0.964834967773834
16061957,2022-11-27T14:35:35,-356,0.9650279444157385
16062166,2022-11-27T15:17:47,-356,0.9650279444157385
16062202,2022-11-27T15:24:59,-356,0.9650279444157385
16062213,2022-11-27T15:27:11,-356,0.9650279444157385
16062218,2022-11-27T15:28:11,-355,0.96512444721018
16062225,2022-11-27T15:29:35,-355,0.96512444721018
16062981,2022-11-27T18:01:47,-354,0.9652209596549011
16062996,2022-11-27T18:04:47,-354,0.9652209596549011
16063004,2022-11-27T18:06:23,-354,0.9652209596549011
16063028,2022-11-27T18:11:11,-354,0.9652209596549011
16063040,2022-11-27T18:13:35,-352,0.9654140134990415
16063306,2022-11-27T19:07:23,-352,0.9654140134990415
16063412,2022-11-27T19:28:59,-348,0.9658002370331438
16063422,2022-11-27T19:30:59,-343,0.9662832337413424
16063448,2022-11-27T19:36:11,-343,0.9662832337413424
16063673,2022-11-27T20:21:23,-342,0.9663798620647166
16063758,2022-11-27T20:38:35,-337,0.9668631486433994
16063769,2022-11-27T20:40:47,-334,0.9671532365948536
16064152,2022-11-27T21:58:11,-334,0.9671532365948536
16064232,2022-11-27T22:14:23,-342,0.9663798620647166
16064235,2022-11-27T22:14:59,-336,0.9669598349582637
16064238,2022-11-27T22:15:35,-334,0.9671532365948536
16064251,2022-11-27T22:18:11,-332,0.967346676913705
16064333,2022-11-27T22:34:35,-329,0.9676369099381468
16064347,2022-11-27T22:37:23,-327,0.9678304469965034
16064659,2022-11-27T23:40:35,-328,0.9677336736291405
16065027,2022-11-28T00:54:35,-328,0.9677336736291405
16065228,2022-11-28T01:34:59,-326,0.9679272300412031
16065366,2022-11-28T02:02:47,-303,0.9701559132412462
16065368,2022-11-28T02:03:11,-303,0.9701559132412462
16065370,2022-11-28T02:03:35,-304,0.9700589073505111
16065382,2022-11-28T02:05:59,-304,0.9700589073505111
16065385,2022-11-28T02:06:35,-306,0.9698649246669285
16065387,2022-11-28T02:06:59,-320,0.9685081315876722
16065436,2022-11-28T02:16:47,-320,0.9685081315876722
16065819,2022-11-28T03:33:47,-321,0.9684112904586264
16066031,2022-11-28T04:16:11,-319,0.968604982400831
16066061,2022-11-28T04:22:11,-316,0.9688955929546693
16066061,2022-11-28T04:22:11,-300,0.970446989120866
16066061,2022-11-28T04:22:11,-303,0.9701559132412462
16066070,2022-11-28T04:23:59,-306,0.9698649246669285
16066144,2022-11-28T04:38:47,-290,0.971417872927606
16066153,2022-11-28T04:40:35,-291,0.9713207408535206
16066157,2022-11-28T04:41:23,-291,0.9713207408535206
16066162,2022-11-28T04:42:23,-292,0.9712236184916714
16066662,2022-11-28T06:22:23,-294,0.9710294029007972
16066671,2022-11-28T06:24:11,-294,0.9710294029007972
16066705,2022-11-28T06:30:59,-294,0.9710294029007972
16066744,2022-11-28T06:38:47,-295,0.9709323096698302
16066954,2022-11-28T07:20:47,-295,0.9709323096698302
16067008,2022-11-28T07:31:35,-297,0.9707381523319824
16067073,2022-11-28T07:44:47,-304,0.9700589073505111
16067429,2022-11-28T08:56:23,-304,0.9700589073505111
16067487,2022-11-28T09:07:59,-309,0.9695740233717267
16067995,2022-11-28T10:49:59,-311,0.9693801376503953
16068359,2022-11-28T12:02:59,-313,0.9691862907003923
16069759,2022-11-28T16:43:59,-313,0.9691862907003923
16069892,2022-11-28T17:10:35,-314,0.9690893817622162
16069898,2022-11-28T17:11:47,-314,0.9690893817622162
16069905,2022-11-28T17:13:11,-315,0.9689924825139647
16070147,2022-11-28T18:01:35,-315,0.9689924825139647
16070186,2022-11-28T18:09:35,-316,0.9688955929546693
16070323,2022-11-28T18:37:23,-317,0.968798713083361
16070370,2022-11-28T18:46:47,-319,0.968604982400831
16070370,2022-11-28T18:46:47,-320,0.9685081315876722
16070402,2022-11-28T18:53:11,-321,0.9684112904586264
16070452,2022-11-28T19:03:23,-323,0.9682176372490002
16070474,2022-11-28T19:07:47,-323,0.9682176372490002
16070527,2022-11-28T19:18:35,-324,0.9681208251664836
16070578,2022-11-28T19:28:47,-324,0.9681208251664836
16070579,2022-11-28T19:28:59,-326,0.9679272300412031
16070675,2022-11-28T19:48:23,-327,0.9678304469965034
16070697,2022-11-28T19:52:47,-327,0.9678304469965034
16070697,2022-11-28T19:52:47,-328,0.9677336736291405
16070711,2022-11-28T19:55:35,-329,0.9676369099381468
16070722,2022-11-28T19:57:47,-329,0.9676369099381468
16070727,2022-11-28T19:58:47,-331,0.9674434115813964
16070806,2022-11-28T20:14:35,-332,0.967346676913705
16070849,2022-11-28T20:23:11,-333,0.9672499519185132
16070907,2022-11-28T20:34:47,-335,0.9670565309417595
16070970,2022-11-28T20:47:35,-336,0.9669598349582637
16070996,2022-11-28T20:52:47,-340,0.9665731477009281
16071299,2022-11-28T21:53:35,-342,0.9663798620647166
16071305,2022-11-28T21:54:47,-345,0.9660900060792266
16071324,2022-11-28T21:58:35,-346,0.9659934067385527
16071431,2022-11-28T22:19:59,-344,0.9661866150798345
16071503,2022-11-28T22:34:23,-346,0.9659934067385527
16071569,2022-11-28T22:47:35,-347,0.965896817056847
16071595,2022-11-28T22:52:47,-349,0.9657036666664771
16071660,2022-11-28T23:05:47,-349,0.9657036666664771
16071771,2022-11-28T23:27:59,-350,0.9656071059558815
16071803,2022-11-28T23:34:23,-350,0.9656071059558815
16071866,2022-11-28T23:46:59,-350,0.9656071059558815
16071895,2022-11-28T23:52:47,-350,0.9656071059558815
16071937,2022-11-29T00:01:23,-351,0.9655105549003915
16071961,2022-11-29T00:06:11,-352,0.9654140134990415
16072098,2022-11-29T00:33:47,-354,0.9652209596549011
16072175,2022-11-29T00:49:11,-354,0.9652209596549011
16072185,2022-11-29T00:51:11,-354,0.9652209596549011
16072414,2022-11-29T01:37:11,-354,0.9652209596549011
16072449,2022-11-29T01:44:35,-356,0.9650279444157385
16072487,2022-11-29T01:52:23,-357,0.9649314512706114
16072522,2022-11-29T01:59:35,-356,0.9650279444157385
16072628,2022-11-29T02:20:47,-357,0.9649314512706114
16072631,2022-11-29T02:21:23,-358,0.964834967773834
16072668,2022-11-29T02:28:59,-364,0.9642562693544945
16072873,2022-11-29T03:10:23,-362,0.964449130250928
16072903,2022-11-29T03:16:23,-363,0.9643526949814298
16072948,2022-11-29T03:25:23,-364,0.9642562693544945
16072955,2022-11-29T03:26:47,-368,0.9638706632530979
16072983,2022-11-29T03:32:23,-369,0.9637742858245154
16073055,2022-11-29T03:46:47,-371,0.9635815598767246
16073118,2022-11-29T03:59:47,-371,0.9635815598767246
16073231,2022-11-29T04:22:23,-373,0.9633888724683422
16073242,2022-11-29T04:24:35,-373,0.9633888724683422
16073281,2022-11-29T04:32:23,-374,0.9632925432140207
16073287,2022-11-29T04:33:35,-375,0.9631962235916616
16073439,2022-11-29T05:04:11,-375,0.9631962235916616
16073457,2022-11-29T05:07:47,-377,0.9630036132389777
16073530,2022-11-29T05:22:35,-378,0.9629073225067271
16073597,2022-11-29T05:35:59,-379,0.9628110414025868
16073646,2022-11-29T05:45:59,-380,0.9627147699255942
16073728,2022-11-29T06:02:23,-382,0.9625222558492018
16073761,2022-11-29T06:09:11,-382,0.9625222558492018
16073818,2022-11-29T06:20:35,-383,0.962426013247877
16073896,2022-11-29T06:36:11,-382,0.9625222558492018
16074064,2022-11-29T07:09:59,-385,0.9622335569141587
16074163,2022-11-29T07:29:59,-387,0.9620411390659341
16074172,2022-11-29T07:31:47,-376,0.9630999136003016
16074903,2022-11-29T09:58:47,-376,0.9630999136003016
16074907,2022-11-29T09:59:35,-376,0.9630999136003016
16075084,2022-11-29T10:34:59,-377,0.9630036132389777
16076456,2022-11-29T15:10:35,-377,0.9630036132389777
16076536,2022-11-29T15:26:47,-379,0.9628110414025868
16076571,2022-11-29T15:33:59,-379,0.9628110414025868
16076970,2022-11-29T16:54:47,-379,0.9628110414025868
16076983,2022-11-29T16:57:23,-382,0.9625222558492018
16077059,2022-11-29T17:12:35,-386,0.9621373431798407
16077070,2022-11-29T17:14:47,-385,0.9622335569141587
16077208,2022-11-29T17:42:23,-388,0.961944944571477
16077251,2022-11-29T17:50:59,-373,0.9633888724683422
16077251,2022-11-29T17:50:59,-301,0.9703499541254536
16077251,2022-11-29T17:50:59,-313,0.9691862907003923
16077251,2022-11-29T17:50:59,-316,0.9688955929546693
16077251,2022-11-29T17:50:59,-317,0.968798713083361
16077252,2022-11-29T17:51:11,-318,0.968701842899071
16077260,2022-11-29T17:52:47,-320,0.9685081315876722
16077269,2022-11-29T17:54:35,-322,0.9683144590127251
16077282,2022-11-29T17:57:11,-311,0.9693801376503953
16077282,2022-11-29T17:57:11,-272,0.9731679121611954
16077282,2022-11-29T17:57:11,-284,0.9720008693834732
16077292,2022-11-29T17:59:11,-286,0.9718064983657351
16077292,2022-11-29T17:59:11,-267,0.9736545934437992
16077292,2022-11-29T17:59:11,-267,0.9736545934437992
16077297,2022-11-29T18:00:11,-269,0.9734598917308542
16077310,2022-11-29T18:02:47,-271,0.9732652289524114
16077326,2022-11-29T18:05:59,-273,0.9730706051006852
16077359,2022-11-29T18:12:35,-275,0.9728760201678915
16077367,2022-11-29T18:14:23,-277,0.9726814741462475
16077373,2022-11-29T18:15:35,-280,0.9723897280551668
16077381,2022-11-29T18:17:11,-284,0.9720008693834732
16077386,2022-11-29T18:18:11,-284,0.9720008693834732
16077400,2022-11-29T18:21:11,-286,0.9718064983657351
16077426,2022-11-29T18:26:23,-285,0.9719036790155716
16077476,2022-11-29T18:36:23,-284,0.9720008693834732
16077476,2022-11-29T18:36:23,-266,0.9737519589031436
16077476,2022-11-29T18:36:23,-267,0.9736545934437992
16077490,2022-11-29T18:39:11,-268,0.9735572377200272
16077566,2022-11-29T18:54:23,-269,0.9734598917308542
16077765,2022-11-29T19:34:11,-269,0.9734598917308542
16077822,2022-11-29T19:45:47,-270,0.9733625554753067
16077874,2022-11-29T19:56:11,-269,0.9734598917308542
16078173,2022-11-29T20:56:47,-261,0.974238932267529
16078192,2022-11-29T21:00:35,-262,0.9741415181157175
16078220,2022-11-29T21:06:11,-276,0.9727787422936621
16078228,2022-11-29T21:07:59,-263,0.9740441137043471
16078232,2022-11-29T21:08:47,-255,0.9748236217822156
16078235,2022-11-29T21:09:23,-256,0.9747261491672988
16078239,2022-11-29T21:10:11,-256,0.9747261491672988
16078255,2022-11-29T21:13:23,-258,0.9745312331753515
16078283,2022-11-29T21:18:59,-259,0.9744337897963719
16078298,2022-11-29T21:21:59,-261,0.974238932267529
16078303,2022-11-29T21:22:59,-261,0.974238932267529
16078309,2022-11-29T21:24:23,-262,0.9741415181157175
16078313,2022-11-29T21:25:11,-270,0.9733625554753067
16078326,2022-11-29T21:27:47,-262,0.9741415181157175
16078342,2022-11-29T21:31:11,-263,0.9740441137043471
16078355,2022-11-29T21:33:47,-264,0.9739467190324438
16078402,2022-11-29T21:43:11,-254,0.9749211041443938
16078402,2022-11-29T21:43:11,-238,0.9764821483624829
16078402,2022-11-29T21:43:11,-248,0.9755062030645458
16078402,2022-11-29T21:43:11,-248,0.9755062030645458
16078403,2022-11-29T21:43:23,-248,0.9755062030645458
16078404,2022-11-29T21:43:35,-249,0.975408662198326
16078407,2022-11-29T21:44:11,-251,0.9752136097242451
16078535,2022-11-29T22:09:59,-252,0.9751160981144337
16078567,2022-11-29T22:16:23,-253,0.9750185962548082
16078661,2022-11-29T22:35:11,-258,0.9745312331753515
16078711,2022-11-29T22:45:11,-259,0.9744337897963719
16078725,2022-11-29T22:47:59,-261,0.974238932267529
16078782,2022-11-29T22:59:35,-261,0.974238932267529
16078848,2022-11-29T23:12:47,-261,0.974238932267529
16078860,2022-11-29T23:15:11,-261,0.974238932267529
16078892,2022-11-29T23:21:35,-262,0.9741415181157175
16078894,2022-11-29T23:21:59,-263,0.9740441137043471
16078901,2022-11-29T23:23:23,-263,0.9740441137043471
16078973,2022-11-29T23:37:59,-259,0.9744337897963719
16079004,2022-11-29T23:44:11,-260,0.9743363561607558
16079006,2022-11-29T23:44:35,-262,0.9741415181157175
16079032,2022-11-29T23:49:47,-263,0.9740441137043471
16079037,2022-11-29T23:50:47,-263,0.9740441137043471
16079083,2022-11-30T00:00:11,-264,0.9739467190324438
16079103,2022-11-30T00:04:23,-266,0.9737519589031436
16079305,2022-11-30T00:44:47,-269,0.9734598917308542
16079333,2022-11-30T00:50:23,-268,0.9735572377200272
16079366,2022-11-30T00:56:59,-269,0.9734598917308542
16079468,2022-11-30T01:17:23,-270,0.9733625554753067
16079538,2022-11-30T01:31:35,-270,0.9733625554753067
16079543,2022-11-30T01:32:35,-270,0.9733625554753067
16079544,2022-11-30T01:32:47,-271,0.9732652289524114
16079574,2022-11-30T01:38:47,-272,0.9731679121611954
16079614,2022-11-30T01:46:59,-273,0.9730706051006852
16079722,2022-11-30T02:08:47,-274,0.9729733077699083
16079744,2022-11-30T02:13:11,-275,0.9728760201678915
16079757,2022-11-30T02:15:47,-276,0.9727787422936621
16079812,2022-11-30T02:26:47,-277,0.9726814741462475
16079917,2022-11-30T02:47:47,-278,0.9725842157246751
16079988,2022-11-30T03:01:59,-279,0.9724869670279723
16080171,2022-11-30T03:38:35,-281,0.9722924988052862
16080233,2022-11-30T03:50:59,-282,0.9721952792773585
16080244,2022-11-30T03:53:11,-282,0.9721952792773585
16080258,2022-11-30T03:55:59,-283,0.9720980694704116
16080261,2022-11-30T03:56:35,-285,0.9719036790155716
16080279,2022-11-30T04:00:11,-286,0.9718064983657351
16080284,2022-11-30T04:01:11,-288,0.9716121662163701
16080292,2022-11-30T04:02:47,-288,0.9716121662163701
16080321,2022-11-30T04:08:47,-291,0.9713207408535206
16080321,2022-11-30T04:08:47,-291,0.9713207408535206
16080326,2022-11-30T04:09:47,-293,0.9711265058410873
16080338,2022-11-30T04:12:11,-294,0.9710294029007972
16080418,2022-11-30T04:28:11,-295,0.9709323096698302
16080467,2022-11-30T04:38:11,-296,0.9708352261472156
16080521,2022-11-30T04:48:59,-298,0.9706410882231601
16080521,2022-11-30T04:48:59,-298,0.9706410882231601
16080558,2022-11-30T04:56:35,-298,0.9706410882231601
16080570,2022-11-30T04:58:59,-299,0.9705440338197782
16080582,2022-11-30T05:01:23,-299,0.9705440338197782
16080914,2022-11-30T06:07:59,-299,0.9705440338197782
16081026,2022-11-30T06:30:23,-301,0.9703499541254536
16081032,2022-11-30T06:31:35,-301,0.9703499541254536
16081081,2022-11-30T06:41:23,-302,0.9702529288325703
16081085,2022-11-30T06:42:11,-302,0.9702529288325703
16081166,2022-11-30T06:58:35,-302,0.9702529288325703
16081400,2022-11-30T07:46:11,-304,0.9700589073505111
16082164,2022-11-30T10:19:35,-302,0.9702529288325703
16082172,2022-11-30T10:21:11,-302,0.9702529288325703
16082207,2022-11-30T10:28:23,-301,0.9703499541254536
16082280,2022-11-30T10:43:11,-303,0.9701559132412462
16082453,2022-11-30T11:17:47,-304,0.9700589073505111
16082887,2022-11-30T12:45:11,-305,0.9699619111593951
16082984,2022-11-30T13:04:47,-305,0.9699619111593951
16083262,2022-11-30T14:00:47,-305,0.9699619111593951
16083307,2022-11-30T14:09:47,-306,0.9698649246669285
16083334,2022-11-30T14:15:11,-306,0.9698649246669285
16083349,2022-11-30T14:18:11,-308,0.9696709807740639
16083431,2022-11-30T14:34:35,-307,0.9697679478721413
16083478,2022-11-30T14:44:23,-309,0.9695740233717267
16083683,2022-11-30T15:26:11,-301,0.9703499541254536
16083696,2022-11-30T15:28:47,-297,0.9707381523319824
16083786,2022-11-30T15:46:59,-298,0.9706410882231601
16083826,2022-11-30T15:54:59,-300,0.970446989120866
16083845,2022-11-30T15:58:47,-292,0.9712236184916714
16083848,2022-11-30T15:59:23,-293,0.9711265058410873
16083858,2022-11-30T16:01:23,-294,0.9710294029007972
16083881,2022-11-30T16:05:59,-294,0.9710294029007972
16083890,2022-11-30T16:07:47,-295,0.9709323096698302
16083922,2022-11-30T16:14:11,-297,0.9707381523319824
16083964,2022-11-30T16:22:35,-298,0.9706410882231601
16083972,2022-11-30T16:24:11,-300,0.970446989120866
16083986,2022-11-30T16:26:59,-291,0.9713207408535206
16084044,2022-11-30T16:38:35,-291,0.9713207408535206
16084058,2022-11-30T16:41:23,-291,0.9713207408535206
16084082,2022-11-30T16:46:11,-293,0.9711265058410873
16084119,2022-11-30T16:53:35,-293,0.9711265058410873
16084178,2022-11-30T17:05:23,-292,0.9712236184916714
16084206,2022-11-30T17:10:59,-294,0.9710294029007972
16084227,2022-11-30T17:15:11,-296,0.9708352261472156
16084234,2022-11-30T17:16:47,-297,0.9707381523319824
16084238,2022-11-30T17:17:35,-299,0.9705440338197782
16084238,2022-11-30T17:17:35,-300,0.970446989120866
16084246,2022-11-30T17:19:11,-302,0.9702529288325703
16084248,2022-11-30T17:19:35,-303,0.9701559132412462
16084252,2022-11-30T17:20:23,-305,0.9699619111593951
16084256,2022-11-30T17:21:11,-307,0.9697679478721413
16084285,2022-11-30T17:26:59,-308,0.9696709807740639
16084580,2022-11-30T18:26:11,-299,0.9705440338197782
16084632,2022-11-30T18:36:35,-300,0.970446989120866
16084667,2022-11-30T18:43:35,-301,0.9703499541254536
16084778,2022-11-30T19:05:59,-301,0.9703499541254536
16084845,2022-11-30T19:19:23,-302,0.9702529288325703
16084931,2022-11-30T19:36:47,-304,0.9700589073505111
16085010,2022-11-30T19:52:35,-304,0.9700589073505111
16085023,2022-11-30T19:55:11,-304,0.9700589073505111
16085028,2022-11-30T19:56:11,-305,0.9699619111593951
16085045,2022-11-30T19:59:35,-306,0.9698649246669285
16085070,2022-11-30T20:04:59,-307,0.9697679478721413
16085085,2022-11-30T20:08:11,-308,0.9696709807740639
16085157,2022-11-30T20:22:47,-307,0.9697679478721413
16085202,2022-11-30T20:31:47,-307,0.9697679478721413
16085667,2022-11-30T22:05:35,-308,0.9696709807740639
16085777,2022-11-30T22:27:35,-264,0.9739467190324438
16085777,2022-11-30T22:27:35,-248,0.9755062030645458
16085777,2022-11-30T22:27:35,-294,0.9710294029007972
16085878,2022-11-30T22:48:23,-295,0.9709323096698302
16085980,2022-11-30T23:08:59,-296,0.9708352261472156
16086126,2022-11-30T23:38:35,-298,0.9706410882231601
16086127,2022-11-30T23:38:47,-298,0.9706410882231601
16086180,2022-11-30T23:49:23,-297,0.9707381523319824
16086274,2022-12-01T00:08:23,-299,0.9705440338197782
16086279,2022-12-01T00:09:23,-300,0.970446989120866
16086319,2022-12-01T00:17:23,-300,0.970446989120866
16086324,2022-12-01T00:18:23,-302,0.9702529288325703
16086356,2022-12-01T00:24:47,-303,0.9701559132412462
16086359,2022-12-01T00:25:23,-305,0.9699619111593951
16086389,2022-12-01T00:31:35,-311,0.9693801376503953
16086601,2022-12-01T01:14:23,-303,0.9701559132412462
16086642,2022-12-01T01:22:35,-305,0.9699619111593951
16086662,2022-12-01T01:26:35,-306,0.9698649246669285
16086700,2022-12-01T01:34:11,-307,0.9697679478721413
16087038,2022-12-01T02:41:59,-307,0.9697679478721413
16087153,2022-12-01T03:04:59,-307,0.9697679478721413
16087168,2022-12-01T03:07:59,-307,0.9697679478721413
16087434,2022-12-01T04:01:23,-308,0.9696709807740639
16087567,2022-12-01T04:27:59,-309,0.9695740233717267
16087573,2022-12-01T04:29:11,-308,0.9696709807740639
16087646,2022-12-01T04:43:47,-307,0.9697679478721413
16087747,2022-12-01T05:04:11,-308,0.9696709807740639
16087789,2022-12-01T05:12:35,-309,0.9695740233717267
16087794,2022-12-01T05:13:35,-308,0.9696709807740639
16087812,2022-12-01T05:17:11,-309,0.9695740233717267
16087812,2022-12-01T05:17:11,-309,0.9695740233717267
16088199,2022-12-01T06:34:59,-308,0.9696709807740639
16088233,2022-12-01T06:41:47,-308,0.9696709807740639
16088535,2022-12-01T07:42:35,-307,0.9697679478721413
16088552,2022-12-01T07:45:59,-304,0.9700589073505111
16089033,2022-12-01T09:22:23,-302,0.9702529288325703
16089303,2022-12-01T10:16:59,-302,0.9702529288325703
16089416,2022-12-01T10:39:47,-301,0.9703499541254536
16089702,2022-12-01T11:37:23,-299,0.9705440338197782
16089742,2022-12-01T11:45:23,-298,0.9706410882231601
16090185,2022-12-01T13:14:23,-297,0.9707381523319824
16090467,2022-12-01T14:10:59,-298,0.9706410882231601
16090470,2022-12-01T14:11:35,-299,0.9705440338197782
16090473,2022-12-01T14:12:11,-300,0.970446989120866
16090477,2022-12-01T14:12:59,-303,0.9701559132412462
16090498,2022-12-01T14:17:11,-304,0.9700589073505111
16090500,2022-12-01T14:17:35,-306,0.9698649246669285
16090524,2022-12-01T14:22:35,-309,0.9695740233717267
16090724,2022-12-01T15:02:59,-308,0.9696709807740639
16090732,2022-12-01T15:04:35,-309,0.9695740233717267
16090794,2022-12-01T15:17:11,-310,0.9694770756641603
16090992,2022-12-01T15:57:11,-311,0.9693801376503953
16091078,2022-12-01T16:14:23,-312,0.9692832093294623
16091206,2022-12-01T16:39:59,-314,0.9690893817622162
16091294,2022-12-01T16:57:35,-315,0.9689924825139647
16091341,2022-12-01T17:06:59,-312,0.9692832093294623
16091350,2022-12-01T17:08:47,-314,0.9690893817622162
16091444,2022-12-01T17:27:59,-311,0.9693801376503953
16091506,2022-12-01T17:40:23,-311,0.9693801376503953
16091515,2022-12-01T17:42:11,-313,0.9691862907003923
16091582,2022-12-01T17:55:35,-314,0.9690893817622162
16091613,2022-12-01T18:01:47,-316,0.9688955929546693
16091672,2022-12-01T18:13:47,-316,0.9688955929546693
16091715,2022-12-01T18:22:23,-318,0.968701842899071
16091783,2022-12-01T18:35:59,-319,0.968604982400831
16091788,2022-12-01T18:36:59,-319,0.968604982400831
16091822,2022-12-01T18:43:47,-321,0.9684112904586264
16091973,2022-12-01T19:14:23,-322,0.9683144590127251
16092200,2022-12-01T20:00:11,-323,0.9682176372490002
16092307,2022-12-01T20:21:35,-324,0.9681208251664836
16092464,2022-12-01T20:52:59,-325,0.9680240227642072
16092488,2022-12-01T20:57:47,-325,0.9680240227642072
16092706,2022-12-01T21:41:35,-326,0.9679272300412031
16093071,2022-12-01T22:54:47,-327,0.9678304469965034
16093095,2022-12-01T22:59:35,-328,0.9677336736291405
16093105,2022-12-01T23:01:35,-330,0.9675401559225545
16093368,2022-12-01T23:54:23,-331,0.9674434115813964
16093527,2022-12-02T00:26:11,-332,0.967346676913705
16093795,2022-12-02T01:19:59,-333,0.9672499519185132
16093862,2022-12-02T01:33:35,-334,0.9671532365948536
16093945,2022-12-02T01:50:11,-335,0.9670565309417595
16093991,2022-12-02T01:59:23,-337,0.9668631486433994
16094017,2022-12-02T02:04:35,-338,0.9667664719961998
16094030,2022-12-02T02:07:11,-339,0.9666698050156982
16094074,2022-12-02T02:15:59,-340,0.9665731477009281
16094097,2022-12-02T02:20:35,-341,0.966476500050923
16094098,2022-12-02T02:20:47,-342,0.9663798620647166
16094262,2022-12-02T02:53:47,-343,0.9662832337413424
16094315,2022-12-02T03:04:23,-344,0.9661866150798345
16094324,2022-12-02T03:06:11,-345,0.9660900060792266
16094429,2022-12-02T03:27:11,-345,0.9660900060792266
16094446,2022-12-02T03:30:35,-345,0.9660900060792266
16094454,2022-12-02T03:32:11,-347,0.965896817056847
16094493,2022-12-02T03:39:59,-347,0.965896817056847
16094525,2022-12-02T03:46:23,-348,0.9658002370331438
16094569,2022-12-02T03:55:11,-350,0.9656071059558815
16094705,2022-12-02T04:22:23,-351,0.9655105549003915
16094745,2022-12-02T04:30:35,-349,0.9657036666664771
16095097,2022-12-02T05:41:47,-350,0.9656071059558815
16095145,2022-12-02T05:51:23,-350,0.9656071059558815
16095225,2022-12-02T06:07:23,-345,0.9660900060792266
16095272,2022-12-02T06:16:47,-346,0.9659934067385527
16095303,2022-12-02T06:22:59,-347,0.965896817056847
16095303,2022-12-02T06:22:59,-348,0.9658002370331438
